115,126,123,123,130,122,138,122,146,122,154,122,162,122,169,121,177,121,185,120,193,120,201,120,208,119,216,119,224,118,232,117,240,117,248,117,255,116,279,116,279,156,255,157,248,158,240,158,232,159,224,159,216,160,208,160,201,160,193,160,185,160,177,160,169,160,162,160,154,160,146,160,138,160,130,160,123,147,115,127
202,346,211,344,220,343,229,343,237,341,246,341,255,341,264,340,272,340,281,338,290,338,299,336,308,336,316,335,325,335,334,334,343,333,352,332,360,332,378,332,378,367,360,367,352,369,343,369,334,370,325,370,316,371,308,372,299,372,290,373,281,374,272,375,264,375,255,375,246,375,237,375,229,375,220,375,211,375,202,351
54,1,56,1,58,0,60,0,62,0,64,0,66,0,68,0,70,0,72,0,74,0,76,0,78,0,80,0,82,0,83,0,85,0,87,0,89,0,98,1,98,25,89,26,87,26,85,26,83,26,82,26,80,26,78,26,76,26,74,26,72,26,70,26,68,26,66,26,64,25,62,25,60,24,58,24,56,22,54,22
5,454,9,452,12,452,16,452,19,453,22,454,26,455,29,456,33,457,36,457,40,457,43,457,46,456,50,456,53,454,57,453,60,452,63,450,67,448,78,446,78,456,67,460,63,461,60,462,57,463,53,463,50,463,46,463,43,463,40,463,36,463,33,463,29,463,26,463,22,463,19,462,16,461,12,459,9,457,5,454
2,431,5,427,9,423,12,421,16,419,19,418,22,417,26,416,29,415,33,414,36,414,40,414,43,414,46,414,50,414,53,415,57,415,60,417,63,417,76,423,76,434,63,428,60,427,57,425,53,425,50,425,46,425,43,425,40,425,36,425,33,425,29,425,26,426,22,427,19,429,16,432,12,434,9,435,5,435,2,432
47,32,50,30,53,30,56,30,59,33,62,35,64,37,67,38,70,40,73,40,76,41,79,41,82,40,85,40,88,39,91,38,94,35,97,33,100,31,108,32,108,33,100,43,97,46,94,47,91,49,88,50,85,51,82,51,79,51,76,51,73,51,70,51,67,50,64,49,62,48,59,46,56,43,53,41,50,38,47,33
15,432,18,432,20,431,22,430,25,430,27,430,30,429,32,429,35,429,37,429,40,429,42,429,44,429,47,429,49,429,52,429,54,429,57,429,59,429,64,430,64,443,59,444,57,444,54,444,52,444,49,444,47,444,44,444,42,444,40,444,37,444,35,444,32,444,30,444,27,444,25,444,22,443,20,442,18,440,15,433
450,419,452,406,455,398,457,392,459,386,462,381,464,376,467,371,469,367,472,362,474,357,477,354,479,350,481,346,484,343,486,341,489,338,491,337,494,338,499,348,499,380,494,390,491,399,489,408,486,420,484,453,481,453,479,453,477,453,474,453,472,453,469,453,467,453,464,453,462,453,459,453,457,453,455,453,452,453,450,430
113,245,130,228,146,217,163,217,180,224,196,232,213,235,229,235,246,231,263,224,279,212,296,149,312,147,329,148,346,149,362,150,379,148,395,141,412,137,449,129,449,244,412,261,395,264,379,270,362,278,346,284,329,291,312,298,296,304,279,312,263,318,246,318,229,318,213,318,196,318,180,318,163,318,146,318,130,318,113,318
0,77,1,76,2,62,3,62,4,62,5,62,6,62,7,62,8,62,9,62,10,62,11,62,12,62,13,62,14,62,15,62,16,62,17,62,18,62,19,62,19,80,18,80,17,80,16,80,15,80,14,80,13,80,12,80,11,80,10,80,9,80,8,80,7,80,6,80,5,80,4,80,3,80,2,80,1,80,0,80
