80,254,83,254,86,254,90,254,93,254,96,254,100,254,103,254,106,254,110,254,113,254,116,254,120,254,123,254,126,254,130,254,133,254,136,254,139,254,150,254,150,262,139,262,136,262,133,262,130,262,126,262,123,262,120,262,116,262,113,262,110,262,106,262,103,262,100,262,96,262,93,262,90,262,86,262,83,262,80,262
35,67,42,64,48,62,54,59,60,57,67,56,73,55,79,54,85,53,92,52,98,52,104,52,110,52,117,52,123,53,129,54,135,55,142,56,148,58,162,61,162,83,148,81,142,80,135,78,129,77,123,76,117,75,110,74,104,73,98,73,92,74,85,75,79,76,73,77,67,79,60,80,54,81,48,81,42,81,35,71
35,114,42,104,48,104,55,104,61,104,68,104,74,104,80,104,87,104,93,104,100,104,106,104,113,104,119,104,126,104,132,104,138,104,145,104,151,104,166,105,166,115,151,115,145,115,138,115,132,115,126,115,119,115,113,115,106,115,100,115,93,115,87,115,80,115,74,115,68,115,61,115,55,115,48,115,42,115,35,115
58,208,63,208,67,208,71,208,76,208,80,208,84,208,89,208,93,208,97,208,102,208,106,208,111,208,115,208,119,208,124,208,128,208,132,208,137,208,149,208,149,228,137,228,132,228,128,228,124,228,119,228,115,228,111,228,106,228,102,228,97,228,93,228,89,228,84,228,80,228,76,228,71,228,67,228,63,228,58,228
53,137,58,137,63,137,68,137,73,137,78,137,83,137,88,137,93,137,98,137,103,137,108,137,113,137,118,137,123,137,128,137,133,137,138,137,143,137,154,137,154,148,143,148,138,148,133,148,128,148,123,148,118,148,113,148,108,148,103,148,98,148,93,148,88,148,83,148,78,148,73,148,68,148,63,148,58,148,53,148
51,156,55,156,60,156,64,156,69,156,73,156,77,156,82,156,86,156,90,156,95,156,99,157,104,157,108,157,112,157,117,157,121,157,125,157,130,157,142,157,142,165,130,165,125,165,121,165,117,165,112,165,108,165,104,165,99,165,95,165,90,165,86,165,82,165,77,165,73,165,69,165,64,165,60,165,55,165,51,165
2,192,2,191,3,191,4,191,4,191,5,191,6,191,6,191,7,191,7,191,8,191,9,191,9,191,10,191,11,191,11,191,12,191,12,191,13,191,17,191,17,198,13,198,12,198,12,198,11,198,11,198,10,198,9,198,9,198,8,198,7,198,7,198,6,198,6,198,5,198,4,198,4,198,3,198,2,198,2,192
44,174,50,174,56,174,62,174,68,174,74,174,80,174,86,174,92,174,98,174,104,174,110,174,116,174,122,174,128,174,134,175,141,175,147,175,153,175,165,175,165,183,153,183,147,183,141,183,134,183,128,183,122,183,116,183,110,183,104,183,98,183,92,183,86,182,80,182,74,182,68,182,62,182,56,182,50,182,44,182
78,242,81,242,85,242,89,242,92,242,96,242,99,242,103,242,106,242,110,242,113,242,117,242,120,242,124,242,127,242,131,242,134,242,138,242,142,242,151,242,151,251,142,251,138,251,134,251,131,251,127,251,124,251,120,251,117,251,113,251,110,251,106,251,103,251,99,251,96,251,92,251,89,251,85,251,81,251,78,248
79,231,82,231,85,231,89,231,92,231,95,231,99,231,102,231,105,231,108,231,112,231,115,231,118,231,122,231,125,231,128,231,132,231,135,231,138,231,146,231,146,238,138,238,135,238,132,238,128,238,125,238,122,238,118,238,115,238,112,238,108,238,105,238,102,238,99,238,95,238,92,238,89,238,85,238,82,238,79,238
2,181,2,181,3,180,4,180,5,180,6,180,7,180,7,180,8,180,9,180,10,180,11,180,12,180,12,180,13,180,14,180,15,180,16,180,17,180,18,180,18,189,17,189,16,189,15,189,14,189,13,189,12,189,12,189,11,189,10,189,9,189,8,189,7,189,7,189,6,189,5,189,4,189,3,189,2,189,2,182
55,192,61,191,66,191,72,191,78,191,84,191,90,191,96,191,101,191,107,191,113,191,119,191,125,191,131,191,136,191,142,191,148,191,154,191,160,191,173,191,173,197,160,197,154,197,148,197,142,197,136,197,131,197,125,197,119,197,113,197,107,197,101,197,96,197,90,197,84,197,78,197,72,197,66,197,61,197,55,197
80,87,84,87,88,87,92,87,96,87,100,87,105,87,109,87,113,87,117,87,121,87,125,88,130,88,134,88,138,88,142,88,146,88,150,89,154,89,166,89,166,99,154,99,150,99,146,99,142,99,138,99,134,99,130,99,125,99,121,99,117,99,113,99,109,99,105,99,100,99,96,99,92,99,88,99,84,99,80,99
53,184,58,184,63,184,68,184,73,184,78,184,82,184,87,184,92,184,97,184,102,184,107,184,112,184,117,184,122,184,127,184,132,184,137,184,142,184,156,184,156,190,142,190,137,190,132,190,127,190,122,190,117,190,112,190,107,190,102,190,97,190,92,190,87,190,82,190,78,190,73,190,68,190,63,189,58,189,53,188
33,192,34,192,35,192,37,192,38,192,40,192,41,192,43,192,44,192,46,192,47,192,49,192,50,192,52,192,53,192,54,192,56,192,57,192,59,192,64,192,64,192,59,197,57,197,56,197,54,197,53,197,52,197,50,197,49,197,47,197,46,197,44,197,43,197,41,197,40,197,38,197,37,197,35,197,34,197,33,197
36,87,39,87,42,87,45,87,48,87,51,87,54,87,56,87,59,87,62,87,65,87,68,87,71,87,74,87,77,87,80,87,83,87,86,87,89,87,98,88,98,99,89,99,86,99,83,99,80,99,77,99,74,99,71,99,68,99,65,99,62,99,59,99,56,99,54,99,51,99,48,99,45,99,42,99,39,99,36,99
