94,153,100,153,106,153,112,153,119,153,125,153,131,153,137,153,144,153,150,153,156,153,162,153,169,153,175,153,181,153,187,153,194,153,200,153,206,153,219,153,219,180,206,180,200,180,194,180,187,180,181,180,175,180,169,180,162,180,156,180,150,180,144,180,137,180,131,180,125,180,119,180,112,180,106,180,100,180,94,180
103,73,108,71,113,68,119,64,124,62,129,60,135,59,140,58,145,57,150,57,156,57,161,57,166,57,172,58,177,59,182,60,188,61,193,63,198,64,211,69,211,85,198,90,193,89,188,87,182,85,177,83,172,82,166,81,161,81,156,81,150,81,145,82,140,83,135,85,129,87,124,89,119,90,113,90,108,86,103,79
88,117,95,117,102,117,109,117,115,117,122,117,129,117,136,117,143,117,150,117,157,117,164,117,170,117,177,117,184,117,191,117,198,117,205,117,212,117,226,117,226,142,212,142,205,142,198,142,191,142,184,142,177,142,170,142,164,142,157,142,150,142,143,142,136,142,129,142,122,142,115,142,109,142,102,142,95,142,88,121
98,192,103,192,108,192,114,191,119,191,124,190,130,190,135,190,140,190,145,190,151,190,156,190,161,190,167,190,172,190,177,190,183,190,188,190,193,190,208,190,208,219,193,219,188,219,183,219,177,219,172,219,167,219,161,219,156,219,151,219,145,219,140,219,135,219,130,219,124,219,119,219,114,219,108,219,103,219,98,219
136,86,137,86,139,86,140,86,142,86,144,86,145,86,147,86,148,86,150,86,151,86,153,86,155,86,156,86,158,86,159,86,161,86,162,86,164,86,170,86,170,106,164,106,162,106,161,106,159,106,158,106,156,106,155,106,153,106,151,106,150,106,148,106,147,106,145,106,144,106,142,106,140,106,139,106,137,106,136,106
17,136,20,122,24,112,27,104,30,96,34,90,37,84,41,79,44,75,48,71,51,67,55,62,58,60,61,56,65,54,68,51,72,50,75,48,79,49,91,64,91,69,79,85,75,90,72,96,68,102,65,108,61,117,58,130,55,183,51,183,48,183,44,183,41,183,37,183,34,183,30,183,27,183,24,183,20,183,17,148
222,38,226,38,230,38,234,38,237,43,241,48,245,51,249,53,252,55,256,57,260,59,264,62,267,67,271,71,275,75,279,79,282,85,286,92,290,98,299,121,299,175,290,175,286,175,282,175,279,175,275,175,271,175,267,175,264,175,260,123,256,113,252,104,249,97,245,91,241,86,237,81,234,76,230,70,226,64,222,62
81,47,90,37,98,33,106,29,114,26,122,23,130,20,138,18,146,16,155,14,163,14,171,14,179,16,187,17,195,19,203,22,211,25,220,28,228,32,247,47,247,50,228,62,220,60,211,57,203,54,195,51,187,48,179,46,171,45,163,44,155,44,146,46,138,47,130,49,122,52,114,56,106,57,98,56,90,54,81,48
59,215,70,217,81,224,92,235,104,243,115,248,126,251,137,254,149,255,160,256,171,256,182,255,194,252,205,248,216,240,227,232,239,219,250,205,261,183,286,173,286,225,261,254,250,262,239,271,227,278,216,284,205,289,194,294,182,294,171,294,160,294,149,294,137,294,126,294,115,290,104,285,92,277,81,268,70,258,59,253
17,140,21,140,25,140,28,140,32,140,36,140,40,140,43,140,47,140,51,140,55,140,58,184,62,194,66,203,70,209,73,215,77,221,81,226,85,229,94,240,94,245,85,252,81,257,77,260,73,260,70,260,66,260,62,260,58,255,55,251,51,246,47,241,43,235,40,229,36,224,32,218,28,210,25,201,21,188,17,143
198,250,202,248,207,244,212,240,216,237,221,234,226,231,230,226,235,222,240,217,245,212,249,205,254,195,259,184,263,164,268,153,273,150,277,150,282,150,293,165,293,209,282,226,277,232,273,238,268,244,263,249,259,253,254,256,249,257,245,261,240,264,235,264,230,264,226,264,221,264,216,264,212,264,207,264,202,264,198,264
