35,86,37,85,39,85,41,85,43,85,44,85,46,85,48,85,50,85,52,85,54,85,56,85,58,85,59,84,61,84,63,84,65,83,67,82,69,82,76,82,76,92,69,93,67,93,65,93,63,93,61,94,59,94,58,94,56,94,54,94,52,95,50,95,48,95,46,95,44,95,43,95,41,95,39,95,37,95,35,95
32,103,35,97,37,97,39,97,42,96,44,96,47,96,49,96,51,95,54,95,56,95,59,95,61,94,63,94,66,94,68,94,71,94,73,94,75,94,80,94,80,103,75,103,73,104,71,104,68,104,66,104,63,104,61,104,59,105,56,105,54,105,51,105,49,105,47,105,44,105,42,105,39,105,37,105,35,105,32,105
124,79,126,79,127,79,129,79,130,79,132,79,133,79,135,79,136,79,138,79,139,79,141,79,143,79,144,79,146,79,147,79,149,79,150,79,152,79,156,79,156,91,152,91,150,91,149,91,147,91,146,91,144,91,143,91,141,91,139,91,138,91,136,91,135,91,133,91,132,91,130,91,129,91,127,91,126,91,124,91
108,30,111,15,114,6,117,5,120,5,123,6,125,6,128,8,131,9,134,10,137,12,140,13,143,14,146,15,149,17,152,18,155,20,157,22,160,24,169,31,169,43,160,61,157,61,155,61,152,61,149,60,146,58,143,55,140,52,137,49,134,47,131,45,128,43,125,42,123,41,120,39,117,39,114,38,111,37,108,34
122,96,123,96,125,96,127,96,128,96,130,96,132,96,133,96,135,96,137,96,139,96,140,96,142,96,144,96,145,96,147,96,149,96,151,96,152,96,158,96,158,102,152,102,151,102,149,102,147,102,145,102,144,102,142,102,140,102,139,102,137,102,135,102,133,102,132,102,130,102,128,102,127,102,125,102,123,102,122,97
39,184,44,184,50,184,55,184,60,184,65,184,70,184,75,184,80,184,85,184,91,184,96,184,101,184,106,184,111,184,116,184,121,184,126,184,132,184,143,184,143,184,132,195,126,195,121,195,116,195,111,195,106,195,101,195,96,195,91,195,85,195,80,195,75,195,70,195,65,195,60,195,55,195,50,195,44,195,39,195
22,138,29,138,35,138,42,138,48,138,55,138,61,138,68,138,74,138,81,138,87,139,94,140,100,140,107,140,113,140,120,140,126,140,133,140,139,140,154,139,154,172,139,172,133,172,126,172,120,172,113,172,107,172,100,172,94,172,87,172,81,172,74,172,68,172,61,172,55,172,48,172,42,172,35,172,29,172,22,172
9,39,13,33,17,29,22,25,26,22,30,19,34,16,38,13,42,11,46,10,50,8,54,7,58,6,63,5,67,5,71,4,75,3,79,2,83,2,94,2,94,34,83,35,79,35,75,36,71,37,67,37,63,38,58,40,54,42,50,45,46,49,42,53,38,58,34,60,30,60,26,58,22,55,17,51,13,48,9,42
116,71,118,71,120,71,123,71,125,71,128,71,130,71,132,71,135,71,137,70,140,70,142,70,144,70,147,70,149,70,152,70,154,70,156,70,159,70,164,70,164,78,159,78,156,78,154,78,152,78,149,78,147,78,144,78,142,78,140,78,137,78,135,78,132,78,130,78,128,78,125,78,123,78,120,78,118,78,116,78
113,104,116,104,119,104,121,104,124,104,126,104,129,104,131,104,134,104,137,104,139,104,142,104,144,104,147,104,149,104,152,104,155,104,157,104,160,104,167,104,167,110,160,110,157,110,155,110,152,110,149,110,147,110,144,110,142,110,139,110,137,110,134,110,131,110,129,110,126,110,124,110,121,110,119,110,116,110,113,110
114,61,117,61,119,61,122,61,125,60,128,60,130,60,133,60,136,60,139,59,141,59,144,59,147,59,150,59,152,59,155,59,158,59,160,59,163,59,169,59,169,67,163,70,160,70,158,70,155,70,152,70,150,70,147,71,144,71,141,71,139,71,136,71,133,71,130,71,128,71,125,71,122,71,119,71,117,70,114,67
115,111,117,111,120,111,122,111,125,111,127,111,129,111,132,111,134,111,137,111,139,111,141,111,144,111,146,111,149,111,151,111,153,111,156,111,158,111,163,111,163,117,158,117,156,117,153,117,151,117,149,117,146,117,144,117,141,117,139,117,137,117,134,117,132,117,129,117,127,117,125,117,122,117,120,117,117,117,115,111
