129,210,135,208,141,207,146,206,152,206,158,205,164,205,170,204,176,204,182,203,187,202,193,202,199,202,205,202,211,202,217,202,223,202,229,202,234,202,246,202,246,232,234,235,229,235,223,236,217,237,211,237,205,238,199,238,193,238,187,238,182,239,176,239,170,239,164,239,158,239,152,239,146,239,141,239,135,239,129,239
64,205,76,193,88,185,101,171,113,159,125,152,137,146,149,141,162,137,174,134,186,132,198,130,210,130,223,130,235,134,247,136,259,141,271,147,284,153,313,177,313,218,284,219,271,211,259,203,247,194,235,190,223,187,210,186,198,186,186,186,174,187,162,189,149,194,137,203,125,212,113,222,101,229,88,229,76,229,64,213
274,313,281,310,287,309,293,308,300,306,306,305,312,304,319,303,325,301,332,301,338,301,344,301,351,302,357,303,363,305,370,308,376,312,382,318,389,326,401,343,401,367,389,367,382,367,376,354,370,345,363,336,357,333,351,331,344,329,338,329,332,329,325,329,319,330,312,331,306,332,300,333,293,333,287,334,281,333,274,316
274,127,276,127,278,126,280,126,282,126,284,126,286,125,288,125,290,125,291,125,293,125,295,125,297,124,299,123,301,123,303,123,305,123,307,123,309,123,313,123,313,150,309,150,307,150,305,150,303,150,301,150,299,150,297,150,295,150,293,150,291,150,290,150,288,150,286,150,284,150,282,150,280,150,278,150,276,150,274,150
0,298,2,298,5,298,8,297,11,297,14,297,17,297,20,297,23,297,26,297,29,296,32,296,35,296,38,296,41,296,43,296,46,295,49,295,52,295,59,294,59,306,52,306,49,306,46,306,43,307,41,307,38,307,35,307,32,307,29,307,26,307,23,307,20,307,17,307,14,307,11,307,8,307,5,307,2,307,0,307
465,211,467,210,468,210,470,210,471,209,473,209,474,208,476,208,477,208,479,208,480,207,481,207,483,206,484,206,486,206,487,206,489,205,490,205,492,205,496,205,496,216,492,217,490,217,489,218,487,218,486,218,484,219,483,219,481,219,480,220,479,220,477,220,476,220,474,220,473,220,471,220,470,220,468,220,467,219,465,214
373,209,375,200,377,199,380,200,382,201,385,201,387,201,390,202,392,202,395,203,397,203,399,203,402,204,404,204,407,204,409,205,412,205,414,205,416,205,422,206,422,228,416,234,414,234,412,234,409,234,407,234,404,233,402,233,399,232,397,232,395,232,392,231,390,231,387,231,385,231,382,230,380,230,377,230,375,229,373,227
479,224,479,224,480,224,481,223,482,223,483,223,484,223,485,223,486,222,487,222,488,222,489,221,490,221,491,221,492,221,493,220,494,219,495,219,496,219,499,220,499,232,496,232,495,232,494,232,493,232,492,232,491,233,490,233,489,233,488,233,487,233,486,233,485,233,484,234,483,234,482,234,481,234,480,233,479,231,479,226
336,135,341,124,345,124,350,124,354,129,358,140,363,141,367,140,372,134,376,133,380,133,385,133,389,133,394,134,398,135,402,136,407,138,411,140,416,142,424,147,424,192,416,192,411,189,407,185,402,182,398,180,394,180,389,180,385,182,380,185,376,188,372,195,367,199,363,204,358,205,354,205,350,205,345,205,341,205,336,179
160,250,162,250,163,250,165,250,166,249,167,249,169,249,170,249,172,249,173,249,175,249,176,249,178,249,179,249,181,249,182,249,184,249,185,249,187,249,197,248,197,254,187,254,185,254,184,254,182,254,181,254,179,254,178,254,176,254,175,254,173,254,172,254,170,254,169,254,167,254,166,254,165,254,163,254,162,254,160,253
481,253,482,253,482,253,483,253,483,253,484,253,484,253,485,253,485,253,486,253,486,253,487,253,487,253,488,253,488,253,489,253,489,253,490,253,490,253,491,253,491,257,490,257,490,257,489,257,489,257,488,257,488,257,487,257,487,257,486,257,486,257,485,257,485,257,484,257,484,257,483,257,483,257,482,257,482,257,481,257
267,364,268,352,269,350,270,350,270,350,271,350,272,350,273,350,274,350,275,350,276,350,277,350,278,350,279,350,280,350,281,350,282,350,283,351,284,352,287,353,287,368,284,368,283,368,282,368,281,368,280,368,279,368,278,368,277,368,276,368,275,368,274,368,273,368,272,368,271,368,270,368,270,368,269,368,268,368,267,367
