86,192,88,192,91,192,93,192,96,192,98,192,101,192,103,192,105,192,108,192,110,191,113,191,115,191,118,191,120,191,123,191,125,191,127,191,130,191,141,191,141,205,130,205,127,205,125,205,123,205,120,205,118,205,115,205,113,205,110,205,108,205,105,205,103,205,101,205,98,205,96,205,93,205,91,205,88,205,86,205
95,210,96,210,98,210,99,210,101,210,102,210,104,210,105,210,106,210,108,210,109,210,111,210,112,210,114,210,115,210,117,210,118,210,120,210,121,210,130,210,130,222,121,222,120,222,118,222,117,222,115,222,114,222,112,222,111,222,109,222,108,222,106,222,105,222,104,222,102,222,101,222,99,222,98,222,96,222,95,222
83,174,86,174,89,174,92,174,95,174,98,174,101,174,104,174,107,173,110,173,113,173,116,172,119,172,122,172,125,172,127,172,130,172,133,172,136,172,144,172,144,186,136,186,133,186,130,186,127,186,125,186,122,186,119,186,116,186,113,186,110,186,107,186,104,186,101,186,98,186,95,186,92,186,89,186,86,186,83,186
355,203,358,203,360,203,363,203,365,203,368,203,370,203,373,203,375,203,377,203,380,203,382,203,385,202,387,202,390,202,392,202,395,202,397,202,399,202,405,202,405,208,399,208,397,208,395,208,392,208,390,209,387,209,385,209,382,209,380,209,377,209,375,209,373,209,370,209,368,209,365,209,363,209,360,209,358,209,355,209
359,191,361,191,363,191,365,191,367,191,369,191,371,191,373,191,375,191,377,190,379,190,381,190,383,190,385,190,387,190,389,190,391,189,393,189,395,189,403,189,403,198,395,198,393,198,391,198,389,198,387,198,385,199,383,199,381,199,379,199,377,199,375,199,373,199,371,199,369,199,367,199,365,199,363,199,361,199,359,199
94,66,104,59,115,54,125,51,135,48,145,46,156,43,166,40,176,37,187,35,197,33,207,32,217,32,228,32,238,33,248,34,258,35,269,37,279,39,308,46,308,81,279,77,269,75,258,73,248,71,238,70,228,70,217,70,207,70,197,70,187,70,176,71,166,73,156,76,145,78,135,81,125,85,115,86,104,85,94,70
230,212,232,212,234,212,236,212,238,212,240,212,242,212,244,212,246,212,248,212,250,212,251,212,253,212,255,212,257,212,259,212,261,212,263,212,265,212,274,212,274,221,265,221,263,221,261,221,259,221,257,221,255,221,253,221,251,221,250,221,248,221,246,221,244,221,242,221,240,221,238,221,236,221,234,221,232,221,230,221
298,236,299,236,300,236,301,236,302,236,303,236,304,236,305,236,306,236,307,236,308,236,309,236,310,236,311,236,312,236,312,236,313,235,314,235,315,235,323,235,323,245,315,245,314,245,313,245,312,245,312,245,311,245,310,245,309,245,308,245,307,245,306,245,305,245,304,245,303,245,302,245,301,245,300,245,299,245,298,245
71,160,73,155,76,155,78,155,81,155,83,155,85,155,88,154,90,154,93,154,95,154,98,154,100,154,103,154,105,154,107,154,110,154,112,154,115,154,122,154,122,162,115,162,112,162,110,162,107,162,105,162,103,162,100,163,98,163,95,163,93,163,90,163,88,163,85,163,83,163,81,163,78,163,76,163,73,163,71,163
123,251,132,251,142,251,151,251,160,251,169,251,179,251,188,251,197,251,207,252,216,252,225,252,234,252,244,252,253,252,262,252,271,252,281,253,290,253,309,253,309,264,290,264,281,264,271,264,262,264,253,264,244,264,234,264,225,264,216,264,207,264,197,264,188,264,179,264,169,264,160,264,151,264,142,263,132,263,123,252
222,225,225,224,228,224,230,224,233,224,236,224,239,224,242,224,245,224,248,224,251,224,254,224,257,224,260,224,263,224,266,224,269,224,271,224,274,224,284,224,284,234,274,234,271,234,269,234,266,234,263,234,260,234,257,234,254,234,251,234,248,234,245,234,242,234,239,234,236,234,233,234,230,234,228,234,225,234,222,233
352,180,354,180,357,180,359,179,362,179,364,179,367,179,369,179,372,179,374,179,376,179,379,179,381,179,384,179,386,178,389,178,391,178,394,178,396,178,405,178,405,187,396,187,394,187,391,187,389,187,386,187,384,188,381,188,379,188,376,188,374,188,372,188,369,188,367,188,364,188,362,188,359,188,357,188,354,188,352,183
89,145,89,144,90,144,90,144,91,144,91,144,92,144,92,144,93,144,93,144,94,144,94,144,95,144,95,144,96,144,96,144,97,144,97,144,98,144,105,144,105,151,98,151,97,151,97,151,96,151,96,151,95,151,95,151,94,151,94,151,93,151,93,151,92,151,92,151,91,151,91,151,90,151,90,151,89,150,89,146
288,205,290,204,292,204,294,204,296,204,298,204,300,204,302,204,304,204,306,204,308,204,310,204,312,204,313,204,315,204,317,204,319,204,321,204,323,204,333,204,333,215,323,215,321,215,319,215,317,215,315,215,313,215,312,215,310,215,308,215,306,215,304,215,302,215,300,215,298,215,296,215,294,215,292,215,290,215,288,215
219,202,222,192,224,180,227,179,229,179,231,179,234,179,236,179,239,179,241,178,244,178,246,178,249,178,251,178,253,178,256,178,258,178,261,178,263,178,275,178,275,208,263,208,261,208,258,208,256,208,253,208,251,208,249,208,246,208,244,208,241,208,239,208,236,209,234,210,231,210,229,210,227,210,224,210,222,210,219,206
285,220,287,220,290,220,292,220,294,220,297,220,299,220,302,220,304,220,307,220,309,220,312,220,314,220,316,220,319,220,321,220,324,220,326,220,329,220,336,220,336,231,329,231,326,231,324,231,321,231,319,231,316,231,314,231,312,231,309,231,307,231,304,231,302,231,299,231,297,231,294,231,292,231,290,231,287,231,285,231
