121,190,127,190,132,190,138,190,144,190,150,190,156,190,162,190,168,190,173,190,179,190,185,190,191,190,197,192,203,192,209,192,214,193,220,192,226,192,238,192,238,232,226,233,220,233,214,233,209,233,203,233,197,233,191,233,185,233,179,233,173,233,168,233,162,233,156,233,150,233,144,233,138,233,132,233,127,233,121,233
114,136,120,136,127,136,133,136,139,136,145,136,151,136,158,136,164,136,170,136,176,137,183,138,189,139,195,139,201,139,208,139,214,139,220,139,226,139,242,139,242,177,226,177,220,177,214,177,208,177,201,177,195,177,189,177,183,177,176,177,170,177,164,177,158,177,151,177,145,177,139,177,133,177,127,177,120,177,114,177
105,240,112,239,120,239,128,239,135,239,143,239,151,239,158,239,166,239,174,239,182,239,189,239,197,239,205,239,212,239,220,239,228,239,235,239,243,239,258,239,258,271,243,271,235,271,228,271,220,271,212,271,205,271,197,271,189,271,182,271,174,271,166,271,158,271,151,271,143,271,135,271,128,271,120,271,112,271,105,271
120,100,126,78,131,77,137,77,142,77,148,77,153,77,159,77,164,77,170,77,175,77,181,77,186,77,192,77,197,77,203,77,208,77,214,77,219,79,235,86,235,119,219,119,214,119,208,119,203,119,197,119,192,119,186,119,181,119,175,119,170,119,164,119,159,119,153,119,148,119,142,119,137,119,131,119,126,118,120,118
131,409,136,408,142,408,147,408,152,408,157,407,162,407,167,407,172,407,177,407,183,407,188,407,193,407,198,407,203,407,208,407,213,407,218,407,224,407,236,407,236,418,224,418,218,418,213,418,208,418,203,418,198,418,193,418,188,418,183,418,177,418,172,418,167,418,162,418,157,418,152,418,147,418,142,418,136,418,131,418
62,321,74,312,86,312,98,312,109,315,121,319,133,322,145,324,156,326,168,328,180,329,191,330,203,328,215,326,227,324,238,321,250,318,262,314,273,310,301,308,301,340,273,345,262,348,250,351,238,354,227,355,215,355,203,355,191,355,180,355,168,355,156,355,145,355,133,355,121,351,109,348,98,345,86,341,74,337,62,331
139,384,143,384,147,384,150,384,154,384,158,384,161,384,165,384,169,384,172,383,176,383,180,383,183,383,187,383,191,383,194,383,198,383,202,383,205,383,218,383,218,393,205,393,202,393,198,393,194,393,191,393,187,393,183,393,180,393,176,393,172,393,169,393,165,393,161,393,158,393,154,393,150,393,147,393,143,393,139,393
142,397,146,397,149,397,153,397,157,397,160,397,164,397,168,397,171,397,175,397,179,397,182,397,186,397,190,397,193,397,197,397,201,397,204,397,208,397,220,397,220,406,208,406,204,406,201,406,197,406,193,406,190,406,186,406,182,406,179,406,175,406,171,406,168,406,164,406,160,406,157,406,153,406,149,406,146,406,142,406
133,422,138,421,142,421,146,420,151,420,155,420,160,420,164,420,168,420,173,420,177,420,182,420,186,420,190,420,195,420,199,420,203,420,208,420,212,420,226,420,226,430,212,430,208,430,203,430,199,430,195,430,190,430,186,430,182,430,177,430,173,430,168,430,164,430,160,430,155,430,151,430,146,430,142,430,138,430,133,430
141,434,143,433,146,433,149,433,151,433,154,433,156,433,159,433,161,433,164,433,166,433,169,433,172,433,174,433,177,433,179,433,182,433,184,433,187,433,192,434,192,443,187,443,184,443,182,443,179,443,177,443,174,443,172,443,169,443,166,443,164,443,161,443,159,443,156,443,154,443,151,443,149,443,146,443,143,443,141,443
204,439,205,432,206,432,207,432,208,432,209,432,210,432,212,432,213,432,214,432,215,432,216,432,217,432,218,432,219,432,220,432,221,432,223,432,224,432,227,432,227,442,224,442,223,442,221,442,220,442,219,442,218,442,217,442,216,442,215,442,214,442,213,442,212,442,210,442,209,442,208,442,207,442,206,442,205,442,204,442
307,348,309,348,311,346,313,345,315,344,317,343,318,343,320,341,322,341,324,339,326,339,328,337,329,337,331,335,333,334,335,333,337,332,339,331,340,330,350,322,350,328,340,337,339,337,337,339,335,340,333,341,331,342,329,343,328,344,326,345,324,346,322,347,320,347,318,348,317,348,315,349,313,349,311,350,309,349,307,348
