184,132,191,132,199,132,206,132,213,132,221,132,228,132,235,132,243,132,250,133,257,133,265,133,272,134,279,134,287,134,294,134,301,134,309,134,316,134,337,134,337,148,316,148,309,148,301,148,294,148,287,148,279,148,272,148,265,148,257,148,250,148,243,148,235,148,228,148,221,148,213,148,206,148,199,148,191,148,184,148
58,209,65,209,73,209,80,209,87,209,95,209,102,209,109,209,117,209,124,209,131,209,139,209,146,209,153,209,161,209,168,209,175,209,183,209,190,209,204,209,204,226,190,226,183,226,175,226,168,226,161,226,153,226,146,226,139,226,131,226,124,226,117,226,109,226,102,226,95,226,87,226,80,226,73,226,65,226,58,226
95,159,100,158,104,158,109,158,114,159,119,159,124,159,129,159,134,159,139,159,144,158,148,158,153,158,158,158,163,158,168,158,173,158,178,158,183,158,198,158,198,174,183,174,178,174,173,174,168,174,163,174,158,174,153,174,148,174,144,174,139,174,134,174,129,174,124,174,119,174,114,174,109,174,104,174,100,174,95,174
269,211,273,211,278,211,283,211,288,211,293,211,298,210,303,210,308,209,312,209,317,209,322,209,327,209,332,209,337,209,342,209,347,209,352,209,356,209,372,209,372,226,356,226,352,226,347,226,342,226,337,226,332,226,327,226,322,226,317,226,312,226,308,226,303,226,298,226,293,226,288,226,283,226,278,226,273,226,269,226
313,166,318,166,322,166,327,166,331,166,335,166,340,166,344,166,349,166,353,166,357,166,362,166,366,166,371,166,375,166,379,166,384,165,388,165,393,165,406,166,406,181,393,181,388,181,384,181,379,181,375,181,371,181,366,181,362,181,357,181,353,181,349,181,344,181,340,181,335,181,331,181,327,181,322,181,318,181,313,181
143,246,148,246,153,246,158,245,163,245,167,245,172,245,177,245,182,245,187,245,192,245,197,244,202,244,207,244,211,244,216,243,221,242,226,242,231,242,248,242,248,261,231,261,226,261,221,261,216,261,211,261,207,261,202,261,197,261,192,261,187,261,182,261,177,261,172,261,167,261,163,261,158,261,153,261,148,261,143,261
338,245,343,244,348,244,353,243,357,243,362,243,367,242,372,242,377,242,382,241,387,241,392,241,396,241,401,240,406,240,411,240,416,239,421,239,426,239,437,239,437,256,426,256,421,256,416,256,411,256,406,256,401,257,396,257,392,257,387,257,382,258,377,258,372,258,367,259,362,259,357,260,353,260,348,260,343,260,338,260
189,184,194,183,198,183,203,183,207,183,211,183,216,183,220,183,225,183,229,183,233,184,238,184,242,183,247,183,251,183,255,183,260,183,264,183,269,183,285,183,285,199,269,199,264,199,260,199,255,199,251,199,247,199,242,199,238,199,233,199,229,199,225,199,220,199,216,199,211,199,207,199,203,199,198,199,194,199,189,199
53,130,74,123,94,114,115,104,135,97,156,89,176,83,197,79,217,77,238,75,258,74,279,74,299,75,320,77,340,80,361,84,381,90,402,97,422,105,466,134,466,161,422,158,402,144,381,134,361,126,340,122,320,119,299,118,279,117,258,118,238,119,217,121,197,124,176,128,156,135,135,143,115,152,94,161,74,161,53,161
85,279,97,279,109,278,122,278,134,278,146,278,158,278,170,278,183,277,195,277,207,277,219,277,231,276,244,276,256,275,268,275,280,274,292,273,305,273,335,272,335,288,305,289,292,290,280,291,268,291,256,291,244,292,231,292,219,292,207,293,195,293,183,293,170,294,158,294,146,294,134,294,122,294,109,294,97,294,85,281
