225,166,228,166,231,166,235,166,238,166,242,166,245,166,249,166,252,166,255,166,259,166,262,166,266,166,269,166,272,166,276,166,279,166,283,166,286,166,293,166,293,190,286,190,283,190,279,190,276,190,272,190,269,190,266,190,262,190,259,190,255,190,252,190,249,190,245,190,242,190,238,190,235,190,231,190,228,190,225,190
203,200,208,200,213,200,219,200,224,200,229,200,235,200,240,200,246,200,251,200,256,200,262,200,267,200,272,200,278,200,283,200,289,200,294,200,299,200,318,200,318,222,299,222,294,222,289,222,283,222,278,222,272,222,267,222,262,222,256,222,251,222,246,222,240,222,235,222,229,222,224,222,219,222,213,222,208,222,203,222
195,118,202,118,208,118,214,118,221,118,227,118,233,118,240,119,246,119,252,120,259,120,265,120,271,121,278,121,284,121,291,121,297,121,303,121,310,121,323,121,323,145,310,145,303,145,297,145,291,145,284,145,278,145,271,145,265,145,259,145,252,145,246,145,240,145,233,145,227,145,221,144,214,144,208,143,202,143,195,143
184,54,191,51,198,49,206,44,213,41,220,38,228,35,235,34,242,32,250,32,257,32,264,32,271,32,279,35,286,37,293,40,301,43,308,47,315,51,332,61,332,80,315,74,308,70,301,67,293,63,286,61,279,58,271,57,264,56,257,56,250,56,242,56,235,58,228,60,220,63,213,66,206,69,198,69,191,67,184,63
425,206,428,206,432,206,435,206,438,206,442,206,445,206,449,206,452,206,456,206,459,206,462,206,466,206,469,206,473,206,476,206,479,206,483,206,486,206,496,214,496,246,486,246,483,246,479,246,476,246,473,246,469,246,466,246,462,246,459,246,456,246,452,246,449,246,445,246,442,246,438,246,435,246,432,246,428,246,425,239
247,92,248,92,249,92,250,92,250,92,251,92,252,92,253,92,254,92,255,92,256,92,257,92,258,92,259,92,260,92,261,92,262,92,263,92,264,92,273,93,273,101,264,101,263,101,262,101,261,101,260,101,259,100,258,100,257,100,256,100,255,100,254,100,253,100,252,100,251,100,250,100,250,100,249,100,248,99,247,99
239,63,241,62,243,62,245,61,247,61,249,60,251,60,253,60,255,60,257,60,259,60,261,60,263,60,265,60,267,61,269,62,270,62,272,62,274,63,281,64,281,72,274,72,272,71,270,71,269,70,267,70,265,70,263,70,261,70,259,70,257,70,255,70,253,70,251,70,249,70,247,70,245,71,243,70,241,70,239,70
247,101,248,101,249,101,250,101,250,101,251,101,252,101,253,101,254,101,255,101,256,101,257,101,258,101,259,101,260,101,261,101,262,101,263,101,264,102,274,102,274,108,264,108,263,108,262,108,261,108,260,108,259,108,258,108,257,108,256,108,255,108,254,108,253,108,252,108,251,108,250,108,250,108,249,108,248,108,247,107
476,274,477,274,478,274,479,274,479,274,480,274,481,274,482,274,483,274,484,274,485,274,486,274,487,274,488,274,489,274,490,274,491,274,492,274,493,273,498,273,498,313,493,312,492,312,491,312,490,312,489,311,488,311,487,311,486,311,485,311,484,311,483,311,482,311,481,312,480,313,479,312,479,311,478,310,477,309,476,308
396,1,397,0,398,0,399,0,400,0,401,0,402,0,403,0,404,0,405,0,406,0,407,0,408,0,409,0,410,0,411,0,412,0,413,0,414,0,419,0,419,16,414,31,413,31,412,31,411,31,410,31,409,31,408,31,407,31,406,31,405,31,404,31,403,31,402,31,401,31,400,31,399,31,398,29,397,18,396,13
119,70,119,68,120,67,120,66,121,64,121,63,122,62,122,61,123,59,123,57,124,56,124,54,125,54,125,54,125,54,126,54,126,54,127,55,127,56,131,62,131,69,127,76,127,78,126,79,126,80,125,80,125,80,125,80,124,80,124,80,123,80,123,80,122,80,122,80,121,80,121,80,120,80,120,80,119,79,119,78
