64,215,66,214,69,213,71,211,74,210,76,210,79,209,81,209,83,208,86,208,88,208,91,208,93,208,96,208,98,207,101,207,103,206,105,205,108,205,120,205,120,225,108,225,105,225,103,225,101,225,98,225,96,225,93,226,91,226,88,226,86,226,83,226,81,227,79,227,76,227,74,227,71,227,69,227,66,227,64,227
283,250,286,250,289,250,292,249,295,249,298,249,301,249,304,249,307,249,310,249,312,249,315,249,318,248,321,248,324,248,327,248,330,248,333,248,336,248,344,248,344,254,336,255,333,255,330,255,327,255,324,255,321,256,318,256,315,256,312,256,310,256,307,256,304,256,301,256,298,257,295,257,292,257,289,257,286,257,283,257
281,260,284,259,287,259,290,259,292,259,295,259,298,259,301,258,304,258,307,258,310,258,313,258,316,258,319,257,322,257,325,257,328,257,331,257,333,257,344,257,344,264,333,265,331,265,328,265,325,265,322,265,319,265,316,265,313,266,310,266,307,266,304,266,301,266,298,266,295,266,292,266,290,266,287,266,284,266,281,266
63,133,75,128,86,125,98,122,110,119,122,116,133,114,145,112,157,111,168,110,180,111,192,111,204,112,215,113,227,115,239,117,250,119,262,122,274,125,302,135,302,140,274,138,262,137,250,136,239,135,227,134,215,134,204,134,192,134,180,136,168,137,157,139,145,142,133,145,122,148,110,152,98,155,86,157,75,156,63,149
169,143,175,143,180,143,186,143,191,143,196,143,202,143,207,144,212,144,218,144,223,145,229,145,234,145,239,145,245,145,250,145,255,145,261,145,266,146,286,147,286,156,266,155,261,155,255,155,250,155,245,154,239,154,234,154,229,154,223,153,218,153,212,153,207,153,202,152,196,152,191,152,186,151,180,151,175,151,169,150
44,238,48,231,52,231,56,231,60,230,64,230,68,230,72,230,76,229,80,229,83,229,87,229,91,229,95,229,99,228,103,228,107,228,111,228,115,227,131,227,131,236,115,237,111,237,107,237,103,237,99,238,95,238,91,238,87,238,83,238,80,238,76,238,72,238,68,239,64,239,60,239,56,239,52,239,48,239,44,238
142,152,150,153,159,153,167,153,175,153,184,153,192,154,200,154,208,155,217,155,225,156,233,156,242,156,250,157,258,157,267,157,275,158,283,158,291,158,311,159,311,166,291,166,283,166,275,166,267,166,258,165,250,165,242,165,233,164,225,164,217,164,208,163,200,163,192,163,184,162,175,162,167,162,159,161,150,160,142,153
166,164,171,164,177,164,183,164,189,164,195,165,201,165,207,165,212,166,218,166,224,166,230,166,236,166,242,166,248,167,253,167,259,167,265,167,271,167,288,168,288,175,271,175,265,175,259,175,253,174,248,174,242,174,236,174,230,174,224,174,218,173,212,173,207,173,201,173,195,173,189,172,183,172,177,172,171,172,166,164
71,194,73,194,75,194,77,194,79,194,81,194,83,194,84,194,86,194,88,194,90,194,92,194,94,194,96,194,98,194,100,194,102,194,104,194,106,194,111,196,111,204,106,205,104,205,102,205,100,205,98,206,96,206,94,206,92,206,90,206,88,206,86,206,84,206,83,206,81,206,79,206,77,206,75,206,73,203,71,196
20,170,20,170,21,170,22,170,23,170,24,170,25,170,26,170,27,170,28,170,29,170,30,170,31,170,32,170,33,170,34,170,35,170,36,170,37,170,39,170,39,174,37,174,36,174,35,174,34,174,33,174,32,174,31,174,30,174,29,174,28,174,27,174,26,174,25,174,24,174,23,174,22,174,21,174,20,174,20,172
24,178,25,177,25,177,26,177,26,177,27,177,27,177,28,177,28,177,29,177,29,177,30,177,30,177,31,177,31,177,32,177,32,177,33,177,33,177,34,177,34,180,33,180,33,180,32,180,32,180,31,180,31,180,30,180,30,180,29,180,29,180,28,180,28,180,27,180,27,180,26,180,26,180,25,180,25,180,24,178
