48,208,60,206,71,206,82,206,93,206,105,206,116,206,127,206,138,206,150,206,161,206,172,206,183,206,195,206,206,206,217,206,228,206,240,206,251,206,275,206,275,223,251,223,240,223,228,223,217,223,206,223,195,223,183,223,172,223,161,223,150,223,138,223,127,223,116,223,105,223,93,223,82,223,71,223,60,223,48,210
146,158,148,157,149,157,151,157,152,157,154,157,155,157,157,157,159,158,160,158,162,158,163,158,165,158,166,158,168,158,170,158,171,158,173,158,174,158,178,158,178,168,174,168,173,168,171,168,170,168,168,168,166,168,165,168,163,168,162,168,160,168,159,168,157,168,155,168,154,168,152,168,151,168,149,168,148,168,146,168
89,92,97,92,104,92,112,91,119,91,127,91,134,91,142,91,149,91,157,91,164,91,172,91,179,91,187,91,194,91,202,91,209,91,217,91,224,92,240,92,240,116,224,116,217,116,209,116,202,116,194,116,187,116,179,116,172,116,164,116,157,116,149,116,142,116,134,116,127,116,119,116,112,116,104,116,97,116,89,116
175,128,181,126,187,125,192,125,198,125,204,125,209,125,215,125,220,124,226,124,232,124,237,124,243,124,249,125,254,125,260,125,265,124,271,124,277,124,291,124,291,152,277,152,271,152,265,152,260,152,254,152,249,152,243,152,237,152,232,152,226,152,220,152,215,152,209,152,204,152,198,152,192,152,187,152,181,152,175,129
33,126,41,124,48,124,56,124,63,124,71,124,78,124,86,125,93,125,101,126,108,126,116,126,123,126,131,127,138,127,146,127,153,127,161,127,168,127,185,127,185,155,168,155,161,155,153,155,146,155,138,155,131,155,123,155,116,155,108,155,101,155,93,154,86,154,78,154,71,154,63,154,56,154,48,154,41,153,33,130
41,249,53,249,64,249,75,249,86,249,98,249,109,249,120,249,131,249,143,249,154,249,165,249,176,249,188,249,199,249,210,249,221,249,233,249,244,249,270,249,270,257,244,257,233,257,221,257,210,257,199,257,188,257,176,257,165,257,154,257,143,257,131,257,120,257,109,257,98,257,86,257,75,257,64,257,53,257,41,249
104,168,114,168,123,168,133,168,143,169,152,170,162,170,172,171,181,171,191,171,201,171,210,170,220,170,230,169,240,170,249,170,259,170,269,170,278,170,297,169,297,199,278,200,269,200,259,200,249,199,240,199,230,199,220,200,210,200,201,200,191,201,181,202,172,203,162,204,152,204,143,204,133,204,123,204,114,202,104,200
28,187,35,168,42,168,50,168,57,168,64,169,71,169,78,169,85,169,93,168,100,168,107,168,114,168,121,168,129,168,136,168,143,169,150,170,157,171,171,173,171,203,157,204,150,205,143,205,136,204,129,204,121,202,114,202,107,201,100,200,93,200,85,200,78,200,71,202,64,203,57,204,50,206,42,206,35,206,28,194
18,60,25,59,31,58,38,58,44,58,51,58,57,58,64,58,70,57,77,57,84,58,90,58,97,58,103,58,110,58,116,58,123,58,130,58,136,59,155,75,155,83,136,84,130,85,123,86,116,87,110,87,103,88,97,89,90,90,84,92,77,94,70,96,64,98,57,100,51,103,44,104,38,104,31,104,25,104,18,63
153,77,160,60,168,58,175,56,183,55,190,55,198,55,205,55,213,55,220,55,228,56,235,56,243,56,250,56,258,56,265,56,273,56,280,56,288,56,303,56,303,86,288,105,280,104,273,102,265,100,258,97,250,94,243,92,235,90,228,89,220,88,213,87,205,86,198,86,190,85,183,85,175,84,168,83,160,81,153,78
