126,240,139,230,151,229,164,229,177,233,189,237,202,240,215,243,228,245,240,245,253,246,266,246,278,245,291,244,304,242,316,239,329,235,342,230,354,224,386,223,386,251,354,264,342,269,329,273,316,276,304,280,291,280,278,280,266,280,253,280,240,280,228,280,215,279,202,276,189,273,177,270,164,266,151,260,139,254,126,245
92,160,108,159,124,159,140,159,156,160,172,160,188,160,205,160,221,160,237,160,253,159,269,158,285,157,301,156,317,156,333,156,350,156,366,156,382,156,416,156,416,197,382,196,366,196,350,196,333,196,317,196,301,196,285,196,269,196,253,196,237,196,221,197,205,197,188,198,172,198,156,198,140,198,124,198,108,198,92,161
140,128,151,122,163,117,175,112,187,108,198,105,210,103,222,101,233,100,245,98,257,98,269,98,280,98,292,98,304,99,315,101,327,104,339,107,351,112,376,121,376,133,351,136,339,136,327,132,315,129,304,126,292,125,280,124,269,124,257,124,245,124,233,124,222,125,210,127,198,130,187,135,175,139,163,141,151,141,140,135
224,24,227,23,230,23,233,23,236,23,239,23,242,23,245,23,248,23,250,23,253,23,256,23,259,23,262,23,265,23,268,23,271,23,274,23,277,23,285,23,285,28,277,28,274,28,271,28,268,28,265,28,262,28,259,28,256,28,253,28,250,28,248,28,245,28,242,28,239,28,236,28,233,28,230,28,227,28,224,28
407,27,410,27,412,27,415,27,417,27,419,27,422,27,424,27,427,27,429,27,432,27,434,27,437,27,439,27,441,27,444,27,446,27,449,27,451,27,462,27,462,31,451,31,449,31,446,31,444,31,441,31,439,31,437,31,434,31,432,31,429,31,427,31,424,31,422,31,419,31,417,31,415,31,412,31,410,31,407,30
224,64,226,64,228,64,229,64,231,64,233,64,235,64,237,64,239,64,241,64,243,64,245,64,247,64,249,64,251,64,253,64,255,64,257,64,259,64,271,64,271,70,259,70,257,70,255,70,253,70,251,70,249,70,247,70,245,70,243,70,241,70,239,70,237,70,235,70,233,70,231,70,229,70,228,70,226,70,224,69
391,33,395,33,400,33,404,33,409,33,413,33,417,33,422,33,426,33,431,33,435,33,439,33,444,33,448,33,453,33,457,33,461,33,466,33,470,33,487,33,487,40,470,40,466,40,461,40,457,40,453,40,448,40,444,40,439,40,435,40,431,40,426,40,422,40,417,40,413,40,409,40,404,40,400,40,395,40,391,40
201,39,206,34,210,34,215,34,220,34,225,33,230,33,235,33,240,33,245,33,250,33,254,33,259,33,264,33,269,33,274,33,279,33,284,33,289,33,306,33,306,39,289,39,284,39,279,39,274,39,269,39,264,39,259,39,254,39,250,39,245,39,240,39,235,40,230,40,225,40,220,40,215,40,210,40,206,40,201,40
275,57,276,57,277,57,278,57,279,57,280,57,281,57,282,57,283,57,284,57,285,57,286,57,287,57,288,57,289,57,290,57,291,57,291,57,292,57,296,57,296,68,292,68,291,68,291,68,290,68,289,68,288,68,287,68,286,68,285,68,284,68,283,68,282,68,281,68,280,68,279,68,278,68,277,68,276,68,275,67
210,57,213,57,216,57,219,57,222,57,225,57,228,57,230,57,233,57,236,57,239,57,242,57,245,57,248,57,251,57,254,57,257,57,260,57,263,57,275,58,275,59,263,62,260,62,257,62,254,62,251,62,248,62,245,62,242,62,239,62,236,62,233,62,230,62,228,62,225,62,222,62,219,62,216,62,213,62,210,62
466,255,468,255,469,255,471,254,472,254,474,254,475,254,477,253,478,253,479,253,481,253,482,253,484,253,485,253,487,252,488,252,490,252,491,252,493,252,499,252,499,261,493,262,491,262,490,263,488,263,487,263,485,263,484,264,482,264,481,264,479,265,478,265,477,265,475,265,474,265,472,264,471,263,469,261,468,258,466,256
473,273,474,272,475,271,476,270,477,269,478,269,479,268,479,268,480,268,481,267,482,267,483,267,484,266,485,266,486,266,487,266,488,266,489,265,490,265,499,265,499,277,490,280,489,280,488,280,487,281,486,281,485,281,484,282,483,282,482,283,481,284,480,284,479,284,479,284,478,282,477,281,476,280,475,278,474,277,473,275
398,22,402,22,405,22,409,22,412,22,416,22,419,22,422,22,426,22,429,22,433,22,436,22,439,22,443,22,446,22,450,22,453,22,457,22,460,22,472,22,472,25,460,25,457,25,453,25,450,25,446,25,443,25,439,25,436,25,433,25,429,25,426,25,422,25,419,25,416,25,412,25,409,25,405,25,402,25,398,23
231,18,233,18,235,18,237,18,239,18,241,18,243,17,245,17,247,17,249,17,251,17,253,17,255,17,257,18,259,18,261,18,263,18,265,18,267,18,275,17,275,20,267,20,265,20,263,20,261,20,259,20,257,20,255,20,253,20,251,20,249,20,247,20,245,20,243,20,241,20,239,20,237,20,235,20,233,20,231,19
