343,234,350,234,357,234,364,234,371,234,378,234,385,234,392,234,398,234,405,234,412,234,419,234,426,234,433,234,440,234,447,234,454,234,461,234,468,234,492,234,492,254,468,254,461,254,454,254,447,254,440,254,433,254,426,254,419,254,412,254,405,254,398,254,392,254,385,254,378,254,371,254,364,254,357,254,350,254,343,254
289,138,299,137,309,137,318,137,328,137,338,137,347,137,357,137,367,137,376,136,386,136,396,136,405,136,415,136,425,136,434,136,444,136,454,136,463,136,483,136,483,155,463,155,454,155,444,155,434,155,425,155,415,155,405,155,396,155,386,155,376,155,367,155,357,155,347,155,338,155,328,155,318,155,309,155,299,155,289,155
517,193,522,192,527,192,532,192,537,192,542,192,546,192,551,192,556,192,561,192,566,192,571,192,575,192,580,192,585,192,590,192,595,192,600,192,604,192,616,192,616,207,604,207,600,207,595,207,590,207,585,207,580,207,575,207,571,207,566,207,561,207,556,207,551,207,546,207,542,207,537,207,532,207,527,207,522,207,517,195
194,212,198,212,202,211,206,211,210,211,215,211,219,211,223,211,227,211,231,211,235,211,239,211,244,211,248,211,252,211,256,211,260,211,264,211,268,211,286,211,286,226,268,226,264,226,260,226,256,226,252,226,248,226,244,226,239,226,235,226,231,226,227,226,223,226,219,226,215,226,210,226,206,226,202,226,198,226,194,226
7,37,15,19,22,19,30,19,38,19,45,19,53,19,60,19,68,19,76,19,83,19,91,19,98,19,106,19,114,19,121,19,129,19,136,19,144,19,161,19,161,48,144,48,136,48,129,48,121,49,114,49,106,49,98,49,91,49,83,49,76,49,68,49,60,49,53,49,45,50,38,51,30,51,22,51,15,51,7,45
201,86,219,68,237,64,255,61,273,58,291,56,309,53,327,50,345,47,362,46,380,45,398,45,416,45,434,46,452,47,470,48,488,50,506,53,524,59,569,77,569,99,524,93,506,90,488,88,470,86,452,85,434,84,416,83,398,82,380,82,362,83,345,83,327,84,309,86,291,88,273,91,255,94,237,95,219,95,201,89
230,166,246,155,263,154,280,157,296,161,313,164,329,166,346,168,362,168,379,168,396,169,412,169,429,168,445,168,462,166,479,164,495,161,512,157,528,153,570,155,570,157,528,188,512,192,495,196,479,198,462,200,445,201,429,201,412,201,396,201,379,201,362,201,346,201,329,201,313,201,296,199,280,191,263,187,246,183,230,178
187,191,192,191,197,191,201,191,206,191,211,191,216,191,221,191,226,191,230,191,235,191,240,191,245,191,250,191,255,191,259,191,264,191,269,191,274,191,293,192,293,209,274,209,269,209,264,209,259,209,255,209,250,209,245,209,240,209,235,209,230,209,226,209,221,209,216,209,211,209,206,209,201,209,197,209,192,209,187,209
520,211,525,211,530,211,535,210,539,210,544,210,549,210,554,210,559,210,564,210,569,210,573,210,578,210,583,210,588,210,593,210,598,210,602,210,607,210,618,210,618,214,607,224,602,224,598,224,593,224,588,224,583,224,578,224,573,224,569,224,564,224,559,224,554,224,549,224,544,224,539,224,535,224,530,224,525,224,520,222
133,129,157,124,181,119,206,115,230,110,254,104,278,97,302,92,327,89,351,87,375,87,399,87,423,87,448,88,472,89,496,92,520,96,544,101,569,112,617,132,617,162,569,153,544,147,520,141,496,137,472,133,448,130,423,129,399,129,375,129,351,130,327,131,302,134,278,138,254,145,230,160,206,169,181,174,157,174,133,174
