21,98,30,90,40,80,49,64,59,54,68,47,77,39,87,33,96,28,105,23,115,19,124,15,134,11,143,11,152,11,162,11,171,11,180,11,190,15,214,20,214,43,190,48,180,45,171,44,162,44,152,45,143,48,134,50,124,52,115,56,105,59,96,64,87,72,77,79,68,97,59,110,49,123,40,125,30,124,21,119
144,197,145,196,147,196,148,196,150,196,151,196,153,196,155,196,156,196,158,196,159,196,161,196,162,196,164,196,165,196,167,196,169,196,170,196,172,196,178,197,178,207,172,213,170,213,169,213,167,213,165,213,164,213,162,213,161,213,159,213,158,213,156,213,155,213,153,213,151,213,150,213,148,213,147,213,145,213,144,213
229,55,232,44,235,39,239,37,242,37,246,37,249,37,253,40,256,42,260,45,263,48,266,51,270,55,273,58,277,62,280,67,284,71,287,76,290,82,302,102,302,122,290,125,287,125,284,125,280,125,277,125,273,121,270,117,266,110,263,103,260,97,256,92,253,87,249,83,246,80,242,76,239,73,235,70,232,67,229,62
75,153,83,153,91,153,100,153,108,153,116,153,124,153,132,153,140,153,148,153,156,153,165,153,173,153,181,153,189,153,197,153,205,153,213,153,221,153,242,153,242,170,221,171,213,171,205,171,197,171,189,171,181,171,173,171,165,171,156,171,148,171,140,171,132,171,124,171,116,171,108,171,100,171,91,171,83,171,75,171
82,217,90,217,97,216,105,216,112,217,120,217,127,217,135,217,142,216,150,217,157,217,165,217,172,216,180,216,187,216,195,216,202,217,210,217,217,217,232,217,232,236,217,236,210,236,202,236,195,236,187,236,180,236,172,236,165,236,157,236,150,236,142,236,135,236,127,236,120,236,112,236,105,236,97,236,90,236,82,236
83,175,90,175,98,174,105,174,113,174,120,174,128,174,135,174,143,174,150,174,158,174,165,174,173,174,180,174,188,174,195,174,203,174,210,174,218,174,237,174,237,192,218,192,210,192,203,192,195,192,188,192,180,192,173,192,165,192,158,192,150,192,143,192,135,192,128,192,120,192,113,192,105,192,98,192,90,192,83,192
23,129,35,129,47,129,60,129,72,129,84,129,96,129,108,129,120,129,133,129,145,129,157,129,169,129,181,129,194,129,206,129,218,129,230,129,242,129,270,129,270,150,242,150,230,150,218,150,206,150,194,150,181,150,169,150,157,150,145,150,133,150,120,150,108,150,96,150,84,150,72,150,60,151,47,151,35,151,23,150
244,10,245,8,246,6,247,5,248,3,249,2,250,1,250,1,251,0,252,0,253,0,254,0,255,0,256,0,257,0,258,0,259,0,260,0,261,0,267,1,267,9,261,20,260,20,259,20,258,20,257,20,256,20,255,20,254,20,253,20,252,20,251,20,250,19,250,19,249,18,248,18,247,17,246,17,245,16,244,15
130,64,130,62,131,61,131,60,132,60,133,59,133,58,134,58,135,57,135,57,136,57,136,57,137,57,138,57,138,57,139,57,140,57,140,58,141,59,145,65,145,66,141,71,140,71,140,71,139,71,138,71,138,71,137,71,136,71,136,71,135,71,135,70,134,70,133,70,133,70,132,69,131,69,131,68,130,67,130,67
129,295,137,273,145,273,153,274,161,273,169,273,177,272,185,270,194,269,202,267,210,265,218,261,226,257,234,251,242,244,250,236,259,229,267,224,275,224,293,233,293,242,275,259,267,267,259,275,250,281,242,286,234,290,226,292,218,293,210,294,202,296,194,298,185,300,177,302,169,305,161,305,153,305,145,305,137,305,129,300
30,230,35,226,39,225,44,222,48,219,52,219,57,221,61,225,65,228,70,232,74,236,79,240,83,245,87,249,92,252,96,255,100,257,105,260,109,262,122,267,122,279,109,294,105,295,100,295,96,293,92,291,87,290,83,287,79,285,74,282,70,279,65,275,61,272,57,266,52,262,48,257,44,252,39,247,35,241,30,234
132,66,135,65,137,65,140,65,143,65,152,52,155,48,158,47,160,47,163,47,166,47,169,48,172,52,175,57,177,57,180,57,183,57,186,57,189,57,195,65,195,67,189,72,186,72,183,71,180,68,177,65,175,63,172,62,169,61,166,61,163,61,160,61,158,61,155,60,152,55,143,68,140,69,137,69,135,69,132,66
