153,24,163,24,172,24,182,24,192,24,202,24,211,24,221,24,231,24,241,24,250,24,260,24,270,24,280,24,290,24,299,24,309,24,319,24,329,24,352,25,352,44,329,44,319,44,309,44,299,44,290,44,280,44,270,44,260,44,250,44,241,44,231,44,221,44,211,44,202,44,192,44,182,44,172,44,163,44,153,44
317,371,322,371,326,371,331,371,335,371,339,370,344,370,348,370,353,370,357,370,361,370,366,370,370,370,375,369,379,369,383,368,388,368,392,368,396,368,410,368,410,385,396,385,392,385,388,385,383,385,379,385,375,385,370,385,366,385,361,385,357,385,353,385,348,385,344,385,339,385,335,385,331,385,326,385,322,385,317,385
282,340,288,339,293,339,299,339,305,339,311,339,317,339,323,339,329,339,334,339,340,339,346,339,352,339,358,339,364,339,370,339,375,339,381,340,387,340,400,344,400,355,387,355,381,355,375,355,370,355,364,355,358,355,352,355,346,355,340,355,334,355,329,355,323,355,317,355,311,355,305,355,299,355,293,355,288,355,282,355
84,369,89,369,94,369,99,369,104,369,108,370,113,370,118,370,123,370,128,370,133,370,138,370,143,370,147,370,152,370,157,370,162,370,167,370,172,370,185,370,185,386,172,386,167,386,162,386,157,386,152,386,147,386,143,386,138,386,133,386,128,386,123,386,118,386,113,386,108,386,104,386,99,386,94,386,89,386,84,386
100,353,105,336,110,336,116,336,121,336,126,336,132,336,137,336,143,336,148,336,153,336,159,336,164,336,169,337,175,337,180,337,186,337,191,337,196,337,212,337,212,358,196,358,191,358,186,358,180,358,175,358,169,359,164,359,159,359,153,359,148,359,143,359,137,359,132,359,126,359,121,359,116,359,110,359,105,359,100,354
64,251,82,180,99,176,117,176,134,176,152,176,169,176,187,173,205,168,222,163,240,155,257,147,275,139,292,131,310,126,328,121,345,118,363,117,380,118,416,135,416,159,380,172,363,176,345,181,328,185,310,190,292,195,275,204,257,211,240,218,222,224,205,231,187,240,169,249,152,258,134,265,117,271,99,275,82,275,64,275
43,38,43,38,44,38,44,38,45,38,45,38,46,38,46,38,47,38,47,38,48,38,48,38,49,38,49,38,50,38,50,38,51,38,51,38,52,38,60,38,60,293,52,293,51,293,51,293,50,293,50,293,49,293,49,293,48,293,48,293,47,293,47,293,46,293,46,293,45,293,45,293,44,293,44,293,43,293,43,293
26,340,27,302,28,302,29,302,30,302,31,303,32,304,33,304,34,305,35,305,36,305,37,305,38,305,39,305,40,305,41,305,41,305,42,305,43,305,46,339,46,347,43,347,42,347,41,347,41,347,40,347,39,347,38,347,37,347,36,347,35,347,34,347,33,347,32,347,31,347,30,347,29,347,28,347,27,347,26,345
443,357,445,358,447,347,449,344,451,333,453,331,455,327,457,323,459,321,461,320,463,320,465,320,467,320,469,320,471,320,473,320,475,319,477,319,479,320,484,380,484,386,479,386,477,386,475,386,473,386,471,386,469,386,467,386,465,386,463,386,461,386,459,386,457,386,455,386,453,386,451,385,449,383,447,381,445,375,443,373
28,41,29,41,29,41,30,41,30,41,31,41,31,41,32,41,32,41,33,41,33,41,34,41,34,41,35,41,35,41,36,41,36,41,37,41,37,41,44,41,44,130,37,135,37,135,36,135,36,135,35,135,35,134,34,134,34,134,33,134,33,134,32,135,32,135,31,135,31,135,30,135,30,135,29,135,29,135,28,135
436,200,438,153,441,83,443,68,446,68,448,68,451,68,453,68,456,68,458,68,460,68,463,68,465,68,468,68,470,68,473,68,475,68,478,68,480,68,490,68,490,111,480,326,478,326,475,326,473,326,470,326,468,326,465,326,463,326,460,326,458,326,456,326,453,326,451,326,448,326,446,326,443,326,441,326,438,326,436,326
