424,52,434,45,444,41,454,36,464,33,474,31,484,29,494,28,504,27,514,25,524,25,534,25,544,25,554,25,564,27,574,28,584,31,594,33,604,37,630,48,630,60,604,53,594,50,584,47,574,44,564,43,554,41,544,41,534,41,524,41,514,41,504,41,494,42,484,44,474,46,464,49,454,52,444,54,434,54,424,53
404,117,416,66,428,65,440,65,452,65,464,65,476,64,488,64,500,63,512,62,524,62,536,62,548,62,560,62,572,62,584,62,596,62,608,62,620,62,649,62,649,124,620,123,608,123,596,123,584,123,572,123,560,123,548,123,536,123,524,123,512,123,500,123,488,124,476,124,464,124,452,124,440,124,428,124,416,124,404,121
481,132,486,132,491,132,496,132,501,132,506,131,511,131,516,130,521,130,526,130,531,130,536,130,541,130,546,130,551,130,556,130,561,130,566,130,571,130,590,130,590,147,571,147,566,147,561,147,556,147,551,147,546,147,541,147,536,147,531,147,526,147,521,147,516,147,511,147,506,147,501,147,496,147,491,147,486,147,481,134
567,297,573,296,579,296,585,296,591,296,597,295,603,295,609,295,615,295,621,295,627,295,633,295,639,295,645,295,651,295,657,294,663,294,669,294,675,294,696,294,696,337,675,337,669,337,663,337,657,337,651,337,645,337,639,337,633,337,627,337,621,337,615,337,609,337,603,337,597,337,591,337,585,337,579,337,573,337,567,323
146,312,154,310,162,309,170,309,178,309,186,308,194,308,202,308,210,308,218,307,226,307,234,307,242,306,250,306,258,306,266,306,274,306,282,306,290,306,314,306,314,352,290,353,282,353,274,353,266,354,258,354,250,354,242,355,234,355,226,355,218,355,210,355,202,355,194,355,186,355,178,355,170,355,162,355,154,355,146,355
4,117,6,117,8,117,10,117,12,117,14,117,16,117,18,117,20,117,22,117,24,117,26,117,28,117,30,117,32,117,34,117,36,117,38,117,40,117,57,117,57,128,40,128,38,128,36,128,34,128,32,128,30,128,28,128,26,128,24,128,22,128,20,128,18,128,16,128,14,128,12,128,10,128,8,128,6,128,4,128
86,117,93,104,100,104,107,104,114,105,121,106,128,108,135,109,142,110,149,111,156,112,163,113,170,115,177,116,184,117,191,118,198,120,205,121,212,122,237,125,237,144,212,144,205,143,198,141,191,140,184,139,177,138,170,137,163,136,156,135,149,133,142,132,135,131,128,130,121,129,114,127,107,126,100,124,93,123,86,120
6,287,36,228,66,227,96,226,126,226,156,225,186,225,216,225,246,224,276,223,306,222,336,222,366,221,396,220,426,219,456,219,486,218,516,216,546,216,612,216,612,283,546,283,516,284,486,285,456,286,426,286,396,287,366,288,336,289,306,290,276,291,246,292,216,293,186,294,156,295,126,297,96,297,66,297,36,297,6,297
781,121,786,118,791,118,796,118,801,117,806,117,811,117,816,117,821,117,826,117,831,117,836,117,841,117,846,117,851,117,856,117,861,117,866,117,871,117,883,117,883,122,871,122,866,122,861,122,856,122,851,122,846,123,841,123,836,123,831,123,826,123,821,123,816,123,811,123,806,123,801,123,796,123,791,123,786,123,781,123
755,285,765,282,775,282,785,282,795,282,805,282,815,281,825,281,835,280,845,280,855,280,865,279,875,279,885,278,895,276,905,276,915,276,925,276,935,276,963,276,963,336,935,336,925,336,915,337,905,337,895,337,885,338,875,338,865,339,855,339,845,339,835,339,825,339,815,339,805,339,795,339,785,339,775,339,765,339,755,336
390,217,421,217,452,216,483,215,514,214,545,212,576,211,607,210,638,208,669,207,700,206,731,205,762,205,793,205,824,205,855,205,886,206,917,206,948,206,1022,208,1022,262,948,267,917,269,886,270,855,272,824,273,793,274,762,275,731,275,700,276,669,278,638,279,607,280,576,281,545,282,514,284,483,284,452,284,421,284,390,284
519,163,520,163,521,163,522,163,523,163,524,163,525,163,526,163,527,163,528,163,529,163,530,163,531,163,532,163,533,163,534,163,535,163,536,163,537,163,546,163,546,177,537,177,536,177,535,177,534,177,533,177,532,177,531,177,530,177,529,177,528,177,527,177,526,177,525,177,524,177,523,173,522,170,521,168,520,168,519,168
859,47,867,46,875,46,883,45,891,45,899,44,907,43,915,43,923,43,931,44,939,44,947,44,955,45,963,45,971,45,979,46,987,46,995,46,1003,46,1021,47,1021,63,1003,70,995,70,987,70,979,70,971,70,963,70,955,70,947,70,939,70,931,70,923,70,915,70,907,70,899,70,891,70,883,70,875,70,867,70,859,70
133,85,138,59,143,58,148,58,153,58,158,59,163,60,168,60,173,61,178,62,183,62,188,63,193,64,198,64,203,65,208,65,213,66,218,67,223,68,251,73,251,96,223,105,218,105,213,105,208,105,203,104,198,103,193,102,188,101,183,100,178,99,173,98,168,97,163,96,158,96,153,95,148,94,143,93,138,92,133,90
376,302,382,301,388,300,394,300,400,300,406,300,412,300,418,300,424,299,430,299,436,299,442,299,448,299,454,299,460,299,466,299,472,299,478,299,484,299,513,299,513,340,484,347,478,347,472,348,466,348,460,349,454,349,448,349,442,349,436,349,430,349,424,349,418,349,412,349,406,349,400,349,394,349,388,349,382,349,376,348
959,114,962,114,965,114,968,114,971,114,974,114,977,114,980,114,983,114,986,113,989,113,992,113,995,113,998,113,1001,113,1004,113,1007,113,1010,113,1013,113,1021,113,1021,118,1013,119,1010,119,1007,119,1004,119,1001,119,998,119,995,119,992,119,989,119,986,119,983,119,980,119,977,119,974,119,971,119,968,119,965,119,962,119,959,114
