180,227,187,227,194,227,201,227,208,227,214,227,221,227,228,227,235,227,242,227,249,227,255,227,262,227,269,226,276,226,283,226,290,226,296,226,303,226,321,226,321,242,303,242,296,242,290,242,283,242,276,242,269,242,262,242,255,242,249,242,242,242,235,242,228,242,221,242,214,242,208,242,201,242,194,242,187,242,180,242
119,164,132,164,145,164,158,164,171,164,185,164,198,164,211,164,224,164,237,164,250,164,264,164,277,164,290,164,303,164,316,164,330,164,343,164,356,164,384,164,384,185,356,185,343,185,330,185,316,185,303,185,290,185,277,185,264,185,250,185,237,185,224,185,211,185,198,185,185,185,171,185,158,185,145,185,132,185,119,185
180,367,187,367,193,367,200,367,207,367,214,367,221,367,228,367,234,367,241,367,248,367,255,367,262,367,269,367,275,367,282,367,289,367,296,367,303,367,321,367,321,384,303,384,296,384,289,384,282,384,275,384,269,384,262,384,255,384,248,384,241,384,234,384,228,384,221,384,214,384,207,384,200,384,193,384,187,384,180,384
184,394,190,394,197,394,203,394,209,394,216,394,222,393,229,393,235,393,241,393,248,392,254,392,260,392,267,393,273,393,279,393,286,393,292,391,298,391,317,391,317,411,298,411,292,411,286,411,279,411,273,411,267,411,260,411,254,411,248,411,241,411,235,411,229,411,222,411,216,411,209,411,203,411,197,411,190,411,184,411
219,434,222,421,225,421,228,421,230,421,233,420,236,420,239,420,242,420,245,419,248,419,251,419,254,419,257,419,260,418,263,417,266,417,269,417,271,417,281,417,281,436,271,436,269,436,266,436,263,436,260,436,257,436,254,436,251,436,248,436,245,436,242,436,239,436,236,436,233,436,230,436,228,436,225,436,222,436,219,436
129,260,142,259,154,259,166,259,178,259,190,259,203,259,215,259,227,259,239,259,251,259,264,258,276,257,288,257,300,257,312,257,325,257,337,257,349,257,378,257,378,277,349,277,337,277,325,277,312,277,300,277,288,277,276,277,264,277,251,277,239,277,227,277,215,277,203,277,190,277,178,277,166,277,154,277,142,277,129,270
135,359,146,341,158,341,170,341,182,341,193,341,205,340,217,340,229,340,240,341,252,340,264,340,275,340,287,340,299,340,311,340,322,340,334,340,346,340,369,340,369,360,346,360,334,360,322,360,311,360,299,360,287,360,275,360,264,360,252,360,240,360,229,360,217,360,205,360,193,360,182,360,170,360,158,360,146,360,135,360
229,128,231,123,233,121,235,121,237,122,239,123,241,123,243,125,245,125,247,125,249,125,250,125,252,125,254,125,256,125,258,124,260,123,262,122,264,121,270,123,270,133,264,135,262,136,260,136,258,136,256,136,254,136,252,136,250,136,249,136,247,136,245,136,243,136,241,136,239,136,237,136,235,134,233,134,231,132,229,130
99,202,114,202,129,202,144,203,159,203,174,203,189,203,205,203,220,203,235,202,250,202,265,201,280,201,295,201,311,200,326,200,341,200,356,200,371,200,405,200,405,220,371,220,356,220,341,220,326,220,311,220,295,220,280,220,265,220,250,220,235,220,220,220,205,220,189,220,174,220,159,220,144,220,129,220,114,220,99,220
118,286,131,281,145,281,159,281,172,281,186,281,200,282,213,283,227,283,241,283,254,283,268,283,282,283,295,281,309,281,323,281,336,281,350,281,364,281,394,281,394,299,364,299,350,299,336,299,323,299,309,299,295,299,282,299,268,299,254,299,241,299,227,299,213,299,200,299,186,299,172,299,159,299,145,299,131,299,118,293
84,307,101,307,117,307,134,307,150,307,167,307,184,307,200,307,217,307,233,307,250,308,267,308,283,307,300,307,316,307,333,307,350,307,366,307,383,307,420,307,420,326,383,326,366,326,350,326,333,326,316,326,300,326,283,326,267,326,250,326,233,326,217,326,200,326,184,326,167,326,150,326,134,326,117,326,101,326,84,326
215,88,216,82,217,79,218,77,219,74,220,72,221,70,222,69,223,67,224,65,225,65,226,64,227,64,228,64,229,64,229,64,230,65,231,65,232,65,234,66,234,72,232,74,231,78,230,81,229,84,229,88,228,95,227,100,226,100,225,100,224,100,223,100,222,100,221,100,220,100,219,100,218,100,217,100,216,100,215,97
264,70,265,69,266,67,267,66,268,65,269,65,270,65,271,65,272,65,273,65,274,67,275,68,276,69,277,70,278,72,279,74,280,76,281,78,282,80,285,92,285,105,282,105,281,105,280,105,279,105,278,105,277,105,276,105,275,105,274,103,273,102,272,95,271,89,270,86,269,83,268,81,267,79,266,77,265,76,264,73
218,97,221,97,223,97,226,99,239,59,242,57,244,55,247,54,249,54,251,53,254,53,256,53,259,54,261,54,264,55,266,57,269,61,271,63,273,65,285,95,285,104,273,99,271,85,269,82,266,78,264,74,261,70,259,67,256,66,254,65,251,65,249,65,247,65,244,65,242,65,239,64,226,100,223,102,221,103,218,103
