437,297,440,296,442,296,445,296,447,296,450,296,452,296,455,296,457,296,459,296,462,296,464,296,467,296,469,296,472,296,474,296,477,296,479,296,481,296,495,297,495,316,481,316,479,316,477,316,474,316,472,316,469,316,467,316,464,316,462,316,459,316,457,316,455,316,452,316,450,316,447,316,445,316,442,316,440,315,437,306
3,171,9,167,15,166,21,166,27,166,33,165,39,164,44,164,50,164,56,163,62,163,68,163,74,162,80,161,85,160,91,160,97,160,103,159,109,159,125,158,125,191,109,191,103,191,97,192,91,192,85,192,80,193,74,193,68,194,62,194,56,195,50,195,44,195,39,196,33,196,27,196,21,196,15,196,9,196,3,196
0,229,7,229,14,229,21,229,29,229,36,229,43,229,51,229,58,229,65,229,73,229,80,229,87,229,95,229,102,229,109,229,117,229,124,229,131,229,150,229,150,248,131,248,124,248,117,248,109,248,102,248,95,248,87,248,80,248,73,248,65,248,58,248,51,248,43,248,36,248,29,248,21,248,14,248,7,248,0,248
183,247,194,227,205,227,215,227,226,227,237,227,248,226,258,226,269,226,280,225,291,225,301,225,312,224,323,223,333,223,344,223,355,223,366,223,376,223,400,223,400,247,376,247,366,247,355,247,344,247,333,247,323,247,312,247,301,247,291,247,280,247,269,247,258,247,248,247,237,247,226,247,215,247,205,247,194,247,183,247
443,219,446,218,448,218,451,218,453,218,456,218,458,218,460,218,463,218,465,218,468,218,470,218,473,218,475,218,478,218,480,218,482,218,485,218,487,218,495,218,495,243,487,243,485,243,482,243,480,243,478,243,475,243,473,243,470,243,468,243,465,243,463,243,460,243,458,243,456,243,453,243,451,243,448,243,446,243,443,234
0,159,8,138,16,136,24,135,32,133,40,133,47,131,55,130,63,129,71,127,79,126,86,124,94,123,102,122,110,121,118,120,125,120,133,118,141,117,165,117,165,151,141,154,133,155,125,155,118,156,110,157,102,158,94,159,86,159,79,160,71,161,63,162,55,162,47,162,40,162,32,162,24,162,16,162,8,162,0,162
160,81,172,65,185,60,197,56,209,52,221,48,233,45,246,42,258,40,270,38,282,36,294,35,307,33,319,32,331,31,343,29,355,29,368,28,380,28,406,28,406,58,380,59,368,61,355,63,343,65,331,66,319,67,307,68,294,70,282,71,270,73,258,74,246,75,233,77,221,79,209,81,197,83,185,85,172,85,160,82
316,304,317,304,319,304,320,304,322,304,323,304,325,304,326,305,328,305,329,305,331,305,332,305,333,305,335,305,336,305,338,305,339,305,341,305,342,305,350,306,350,312,342,312,341,312,339,312,338,312,336,312,335,312,333,312,332,312,331,311,329,311,328,311,326,311,325,311,323,311,322,311,320,311,319,311,317,310,316,305
313,300,314,294,316,294,317,294,319,294,320,294,322,294,323,294,325,295,326,295,328,295,329,295,331,295,332,295,333,295,335,295,336,295,338,296,339,296,351,297,351,304,339,304,338,304,336,304,335,304,333,304,332,303,331,303,329,303,328,303,326,303,325,303,323,303,322,303,320,303,319,302,317,302,316,302,314,302,313,301
344,94,345,91,346,90,347,89,348,89,349,89,350,89,351,89,352,89,353,106,354,107,355,109,356,110,357,111,358,112,359,113,360,114,361,115,362,116,369,122,369,126,362,124,361,124,360,123,359,122,358,121,357,120,356,120,355,119,354,118,353,117,352,117,351,116,350,115,349,114,348,113,347,111,346,110,345,108,344,105
168,91,178,88,188,86,199,84,209,83,219,81,229,80,240,78,250,77,260,76,270,75,281,74,291,72,301,71,312,70,322,68,332,67,342,66,353,65,379,63,379,79,353,81,342,82,332,83,322,84,312,85,301,87,291,88,281,89,270,90,260,92,250,93,240,94,229,96,219,97,209,98,199,100,188,100,178,100,168,95
