85,184,101,182,116,182,131,182,146,182,161,182,176,182,191,182,207,182,222,183,237,183,252,183,267,184,282,184,297,184,312,184,328,184,343,184,358,185,389,186,389,190,358,216,343,216,328,216,312,216,297,216,282,216,267,216,252,216,237,216,222,215,207,215,191,214,176,214,161,214,146,213,131,213,116,212,101,212,85,184
62,224,79,224,96,224,113,224,130,224,147,224,165,224,182,224,199,224,216,226,233,226,250,227,267,227,284,228,301,228,318,229,335,229,353,229,370,229,406,229,406,291,370,291,353,291,335,291,318,291,301,291,284,291,267,291,250,291,233,289,216,288,199,287,182,286,165,284,147,282,130,281,113,280,96,279,79,278,62,277
53,88,72,76,91,69,110,60,129,53,148,48,167,45,187,43,206,42,225,41,244,40,263,39,282,38,301,38,320,38,339,38,358,40,377,43,396,51,438,85,438,90,396,104,377,100,358,95,339,92,320,91,301,91,282,91,263,91,244,92,225,93,206,94,187,93,167,93,148,94,129,98,110,104,91,107,72,106,53,102
230,145,240,143,250,143,261,142,271,142,281,142,291,142,302,141,312,141,322,140,333,140,343,140,353,140,363,140,374,140,384,140,394,140,404,140,415,140,439,140,439,178,415,178,404,178,394,178,384,178,374,178,363,178,353,178,343,178,333,178,322,178,312,178,302,178,291,178,281,178,271,178,261,178,250,177,240,177,230,145
84,130,98,110,112,108,126,106,141,105,155,105,169,104,183,104,197,104,211,103,226,102,240,102,254,102,268,102,282,102,296,102,311,102,325,102,339,102,370,102,370,133,339,135,325,135,311,135,296,136,282,136,268,136,254,136,240,136,226,137,211,137,197,137,183,137,169,137,155,137,141,137,126,137,112,137,98,137,84,137
63,280,68,280,72,280,77,280,81,280,85,280,90,280,94,281,99,282,103,282,107,282,112,283,116,283,121,283,125,284,129,284,134,285,138,285,143,285,160,290,160,302,143,309,138,309,134,309,129,309,125,308,121,307,116,307,112,306,107,306,103,305,99,305,94,304,90,304,85,304,81,303,77,303,72,303,68,302,63,302
175,309,185,291,194,291,204,291,214,291,224,291,233,292,243,293,253,294,263,295,272,296,282,296,292,297,302,297,312,298,321,299,331,299,341,300,351,301,378,309,378,310,351,328,341,327,331,326,321,325,312,324,302,324,292,323,282,322,272,321,263,320,253,319,243,318,233,317,224,316,214,316,204,315,194,315,185,313,175,310
54,143,64,143,74,143,84,143,95,143,105,143,115,143,125,143,136,143,146,143,156,143,166,143,177,143,187,143,197,143,208,143,218,143,228,143,238,143,260,143,260,174,238,174,228,174,218,174,208,174,197,174,187,174,177,174,166,174,156,174,146,174,136,174,125,174,115,174,105,174,95,174,84,174,74,174,64,174,54,174
62,222,69,222,75,222,82,222,88,222,94,222,101,222,107,222,113,222,120,222,126,224,132,225,139,225,145,226,151,226,158,227,164,227,170,227,177,227,189,228,189,278,177,277,170,278,164,278,158,278,151,278,145,278,139,278,132,278,126,278,120,278,113,278,107,278,101,278,94,277,88,277,82,276,75,275,69,274,62,238
479,66,479,66,480,66,480,66,481,66,481,66,482,66,482,66,483,66,483,66,484,66,484,66,485,66,485,67,486,68,486,68,487,68,487,68,488,68,491,68,491,72,488,72,487,72,487,72,486,72,486,72,485,72,485,72,484,72,484,72,483,72,483,72,482,72,482,72,481,72,481,72,480,72,480,72,479,72,479,72
