148,78,150,76,152,76,154,76,155,76,157,76,159,77,161,78,163,78,165,78,167,78,169,78,170,79,172,79,174,79,176,79,178,79,180,79,182,80,191,83,191,85,182,104,180,104,178,103,176,102,174,102,172,102,170,101,169,100,167,100,165,100,163,100,161,100,159,100,157,100,155,100,154,99,152,99,150,99,148,81
106,151,111,151,116,151,121,151,126,151,131,151,136,151,141,151,146,151,151,151,156,151,161,151,166,151,171,151,176,151,181,151,186,151,191,151,196,151,208,151,208,182,196,182,191,182,186,182,181,182,176,182,171,182,166,182,161,182,156,182,151,182,146,182,141,182,136,182,131,182,126,182,121,182,116,182,111,182,106,182
117,240,121,230,125,230,129,230,132,230,136,232,140,233,144,234,147,235,151,235,155,236,159,237,162,237,166,236,170,235,174,234,177,233,181,232,185,230,194,230,194,246,185,248,181,249,177,250,174,251,170,251,166,251,162,251,159,251,155,251,151,251,147,251,144,251,140,250,136,250,132,249,129,248,125,246,121,245,117,243
40,236,48,229,55,223,63,222,71,222,79,228,87,235,95,241,102,247,110,253,118,257,126,260,134,263,141,265,149,266,157,267,165,267,173,267,180,266,201,282,201,287,180,295,173,295,165,295,157,295,149,295,141,295,134,295,126,295,118,295,110,291,102,288,95,284,87,280,79,275,71,269,63,262,55,255,48,248,40,238
66,151,69,143,72,135,75,130,78,124,80,120,83,117,86,112,89,108,92,106,95,103,97,102,100,100,103,98,106,96,109,94,111,92,114,92,117,91,127,95,127,110,117,118,114,120,111,123,109,125,106,128,103,221,100,221,97,221,95,221,92,221,89,221,86,221,83,217,80,213,78,209,75,202,72,194,69,185,66,178
155,216,157,214,160,214,162,213,165,213,167,212,170,211,172,211,175,209,177,209,180,207,182,206,185,204,187,202,190,200,192,198,195,195,197,192,200,192,205,194,205,201,200,206,197,208,195,210,192,211,190,213,187,214,185,216,182,217,180,218,177,218,175,220,172,220,170,220,167,220,165,220,162,220,160,220,157,220,155,218
31,106,38,96,45,86,52,77,60,70,67,65,74,60,81,55,88,51,95,47,103,43,110,40,117,38,124,36,131,36,139,36,146,36,153,36,160,36,177,36,177,67,160,69,153,70,146,71,139,73,131,74,124,76,117,78,110,81,103,85,95,90,88,96,81,103,74,113,67,124,60,125,52,125,45,122,38,117,31,112
202,104,204,100,206,99,209,98,211,98,213,99,215,99,217,102,220,103,222,106,224,108,226,109,228,112,230,113,233,116,235,119,237,124,239,128,241,132,248,149,248,174,241,207,239,213,237,217,235,218,233,220,230,220,228,220,226,219,224,218,222,216,220,215,217,214,215,211,213,132,211,128,209,126,206,123,204,121,202,117
178,31,183,31,188,31,193,34,198,37,203,38,208,39,213,41,218,43,223,44,228,47,233,50,238,53,243,56,248,60,253,64,258,68,263,72,268,78,280,94,280,120,268,120,263,120,258,120,253,120,248,120,243,112,238,106,233,99,228,94,223,90,218,87,213,84,208,81,203,79,198,77,193,72,188,67,183,51,178,47
206,259,210,254,213,252,216,249,220,246,223,243,227,240,230,237,234,234,237,230,240,225,244,221,247,220,251,220,254,222,258,223,261,224,265,225,268,226,279,228,279,240,268,247,265,251,261,255,258,257,254,260,251,263,247,265,244,268,240,271,237,274,234,276,230,278,227,279,223,279,220,278,216,273,213,269,210,266,206,261
