212,179,216,178,219,177,223,177,226,176,229,176,233,176,236,175,240,175,243,174,247,174,250,173,253,173,257,173,260,172,264,172,267,171,270,171,274,171,288,169,288,183,274,183,270,183,267,184,264,184,260,184,257,185,253,185,250,185,247,186,243,186,240,186,236,187,233,187,229,187,226,187,223,188,219,188,216,187,212,180
146,157,158,150,169,146,181,143,193,140,205,137,216,134,228,131,240,129,251,127,263,126,275,125,287,124,298,124,310,124,322,123,333,123,345,123,357,123,380,123,380,155,357,155,345,154,333,154,322,154,310,155,298,155,287,156,275,157,263,157,251,159,240,160,228,161,216,163,205,166,193,168,181,170,169,172,158,173,146,169
302,254,305,253,308,253,311,253,314,252,317,252,320,252,323,252,326,252,329,252,332,251,334,251,337,251,340,251,343,251,346,250,349,250,352,250,355,250,365,250,365,260,355,261,352,261,349,261,346,261,343,261,340,261,337,261,334,261,332,262,329,262,326,262,323,262,320,262,317,262,314,262,311,262,308,262,305,262,302,257
232,255,234,255,236,255,238,255,240,255,242,255,244,255,246,255,248,255,250,255,251,254,253,254,255,254,257,254,259,254,261,254,263,254,265,254,267,254,272,254,272,264,267,264,265,264,263,264,261,264,259,264,257,264,255,264,253,264,251,264,250,264,248,264,246,264,244,264,242,264,240,264,238,264,236,264,234,264,232,264
157,246,159,245,161,245,163,245,165,245,167,244,169,244,171,244,173,244,175,244,177,243,179,243,181,243,183,243,185,243,187,243,188,243,190,243,192,243,200,243,200,252,192,252,190,252,188,252,187,252,185,252,183,252,181,252,179,252,177,252,175,252,173,252,171,252,169,252,167,252,165,252,163,252,161,252,159,252,157,252
188,110,194,108,201,106,207,105,213,103,220,102,226,101,232,99,239,98,245,97,251,96,258,95,264,94,270,93,277,92,283,92,290,91,296,90,302,90,324,89,324,106,302,107,296,107,290,108,283,108,277,109,270,110,264,110,258,111,251,112,245,114,239,115,232,116,226,117,220,119,213,120,207,122,201,122,194,122,188,116
300,239,303,238,306,238,309,237,312,237,314,237,317,237,320,237,323,236,326,236,329,236,332,236,335,235,338,235,341,235,344,235,347,235,350,234,353,234,367,233,367,242,353,243,350,243,347,243,344,243,341,243,338,243,335,244,332,244,329,244,326,244,323,244,320,245,317,245,314,245,312,245,309,245,306,245,303,245,300,245
151,264,154,261,156,261,159,260,161,260,164,260,166,260,168,260,171,260,173,259,176,259,178,259,181,259,183,259,186,258,188,258,190,258,193,258,195,258,205,258,205,265,195,265,193,266,190,266,188,266,186,266,183,266,181,266,178,266,176,266,173,266,171,266,168,266,166,266,164,266,161,266,159,266,156,266,154,266,151,265
230,242,232,241,234,241,236,241,238,241,240,241,242,241,244,241,246,241,248,241,250,240,251,240,253,240,255,240,257,240,259,239,261,239,263,239,265,239,277,239,277,249,265,248,263,248,261,249,259,249,257,249,255,249,253,249,251,249,250,249,248,249,246,249,244,249,242,249,240,249,238,249,236,249,234,249,232,249,230,249
264,226,267,225,270,225,272,225,275,225,278,224,281,224,284,224,287,224,290,224,293,223,296,223,299,223,302,223,305,223,308,222,311,222,313,222,316,222,326,221,326,227,316,228,313,228,311,228,308,228,305,229,302,229,299,229,296,229,293,229,290,229,287,229,284,229,281,229,278,229,275,229,272,229,270,229,267,229,264,229
187,229,189,228,191,228,193,228,195,228,197,228,199,228,201,228,203,228,205,228,207,228,209,227,211,227,213,227,215,227,217,227,219,227,221,227,223,226,231,226,231,230,223,231,221,231,219,231,217,231,215,231,213,232,211,232,209,232,207,232,205,232,203,232,201,232,199,232,197,232,195,232,193,232,191,232,189,232,187,232
187,234,189,234,191,234,193,233,195,233,197,233,199,233,201,233,203,233,205,233,207,233,208,233,210,232,212,232,214,232,216,232,218,232,220,232,222,231,232,231,232,235,222,236,220,236,218,236,216,236,214,236,212,236,210,237,208,237,207,237,205,237,203,237,201,237,199,237,197,237,195,237,193,237,191,237,189,237,187,237
