284,79,291,75,298,73,305,70,312,68,318,67,325,66,332,64,339,63,346,63,353,63,359,62,366,63,373,63,380,64,387,65,394,67,400,68,407,70,425,76,425,95,407,93,400,90,394,88,387,86,380,84,373,83,366,82,359,82,353,81,346,82,339,82,332,83,325,85,318,86,312,88,305,90,298,91,291,90,284,79
81,121,88,118,96,114,104,110,112,108,120,106,127,104,135,102,143,101,151,101,159,101,166,101,174,101,182,101,190,103,198,104,206,107,213,109,221,112,239,119,239,136,221,133,213,129,206,126,198,123,190,121,182,120,174,119,166,118,159,118,151,118,143,119,135,120,127,121,120,123,112,126,104,129,96,131,88,131,81,128
283,253,290,231,296,231,303,231,310,231,317,231,324,231,331,231,337,231,344,232,351,232,358,232,365,232,372,232,378,232,385,232,392,231,399,232,406,232,420,231,420,253,406,253,399,253,392,253,385,253,378,253,372,253,365,253,358,253,351,253,344,253,337,253,331,253,324,253,317,253,310,253,303,253,296,253,290,253,283,253
90,203,97,203,103,203,109,203,116,203,122,203,128,203,135,203,141,203,147,203,154,203,160,203,166,203,173,203,179,203,186,203,192,203,198,203,205,203,226,203,226,223,205,223,198,223,192,223,186,223,179,223,173,223,166,223,160,223,154,223,147,223,141,223,135,223,128,223,122,223,116,223,109,223,103,223,97,223,90,223
89,227,96,227,102,227,108,227,115,227,121,227,127,227,134,227,140,227,146,227,153,227,159,227,166,227,172,227,178,227,185,227,191,227,197,227,204,227,221,227,221,236,204,236,197,236,191,236,185,236,178,236,172,236,166,236,159,236,153,236,146,236,140,236,134,236,127,236,121,236,115,236,108,236,102,236,96,236,89,236
282,202,289,202,295,202,302,202,309,202,316,202,323,202,330,202,336,202,343,202,350,202,357,202,364,202,371,202,377,202,384,202,391,202,398,202,405,202,427,202,427,220,405,220,398,220,391,220,384,220,377,220,371,220,364,220,357,220,350,220,343,220,336,220,330,220,323,220,316,220,309,220,302,220,295,220,289,220,282,220
288,172,294,133,301,116,308,115,315,115,322,114,329,114,335,114,342,113,349,113,356,113,363,113,370,113,376,113,383,113,390,112,397,112,404,112,411,112,425,114,425,181,411,190,404,190,397,190,390,190,383,190,376,190,370,190,363,190,356,190,349,190,342,190,335,190,329,190,322,190,315,190,308,190,301,190,294,190,288,184
133,133,136,131,139,131,142,131,145,131,147,131,150,131,153,131,156,131,159,131,162,131,165,131,168,132,171,132,174,132,177,132,180,132,183,133,186,133,192,134,192,143,186,170,183,172,180,172,177,172,174,172,171,172,168,172,165,172,162,172,159,172,156,172,153,172,150,172,147,172,145,172,142,172,139,172,136,172,133,172
334,87,335,86,337,85,338,85,340,85,341,85,343,85,344,85,346,85,347,85,349,85,350,85,352,85,353,85,354,85,356,85,357,85,359,85,360,85,368,85,368,101,360,101,359,101,357,101,356,101,354,101,353,101,352,101,350,101,349,101,347,101,346,101,344,101,343,101,341,101,340,101,338,101,337,101,335,101,334,90
282,266,289,256,295,256,302,256,309,256,316,256,323,256,330,256,336,256,343,256,350,256,357,256,364,256,371,256,377,256,384,256,391,256,398,256,405,256,421,256,421,266,405,266,398,266,391,266,384,266,377,266,371,266,364,266,357,266,350,266,343,266,336,266,330,266,323,266,316,266,309,266,302,266,295,266,289,266,282,266
113,180,117,178,121,178,125,178,128,178,132,178,136,178,140,178,144,178,148,178,152,178,156,178,160,178,164,178,167,178,171,178,175,178,179,178,183,178,199,178,199,190,183,190,179,190,175,190,171,190,167,190,164,190,160,190,156,190,152,190,148,190,144,190,140,190,136,190,132,190,128,190,125,190,121,190,117,190,113,190
76,173,77,173,78,172,79,172,80,172,81,172,82,172,83,172,84,172,85,172,86,172,87,172,88,172,89,172,90,172,91,172,92,172,93,172,94,172,101,172,101,185,94,185,93,185,92,185,91,185,90,185,89,185,88,185,87,185,86,185,85,185,84,185,83,185,82,185,81,185,80,185,79,185,78,185,77,185,76,178
214,174,215,173,216,173,217,173,218,173,219,173,220,173,221,172,222,171,223,171,224,171,225,171,226,171,227,171,228,171,229,171,229,171,230,171,231,171,236,171,236,184,231,184,230,184,229,184,229,184,228,184,227,184,226,184,225,184,224,184,223,184,222,184,221,184,220,184,219,184,218,184,217,184,216,184,215,184,214,179
269,44,277,43,285,43,293,43,302,43,310,43,318,43,327,44,335,44,343,44,352,44,360,44,368,44,376,44,385,44,393,43,401,43,410,43,418,43,435,44,435,47,418,47,410,47,401,47,393,47,385,47,376,47,368,47,360,47,352,47,343,47,335,47,327,47,318,47,310,47,302,47,293,47,285,47,277,47,269,47
